Coral,Treatment 1,Treatment 2,OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Trend
Acropora,Macroalgae mimic,S nigricans,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,-25.15964282,2.294182265,-10.9667149,5.52E-28,3.84E-26,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,-27.05441645,2.293570341,-11.79576486,4.10E-32,3.57E-30,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Macroalgae mimic,S punctatus,68bf6db30b65cec6f25986645cda4e72,9.787491887,-7.935298628,2.601148988,-3.050689778,0.002283163,0.033105869,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Macroalgae mimic,S punctatus,d25248861c7c63f65e565bf5d6a4acf5,6.583158331,-7.78118734,2.428634279,-3.2039354,0.001355629,0.022464708,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Turf mimic,Amansia,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,-18.60406231,2.32167206,-8.013217124,1.12E-15,1.28E-13,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in Amansia
Acropora,Turf mimic,Sargassum,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,-17.43714003,2.347271369,-7.42868518,1.10E-13,6.31E-12,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in Sargassum
Acropora,Turf mimic,S nigricans,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,22.94379671,2.294182265,10.00086047,1.51E-23,4.99E-22,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S nigricans
Acropora,Turf mimic,S punctatus,d25248861c7c63f65e565bf5d6a4acf5,6.583158331,7.161202197,2.430808694,2.946016367,0.003218954,0.033799014,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Turf mimic,S punctatus,68bf6db30b65cec6f25986645cda4e72,9.787491887,7.316035546,2.60317771,2.810424935,0.004947613,0.045715943,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Turf mimic,S punctatus,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,24.83857034,2.293570341,10.82965274,2.49E-27,9.59E-26,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Sargassum,S punctatus,6d71ec70dab817d57bd8ffd5d5288452,26.40221725,-7.401430308,2.272383833,-3.25712153,0.001125482,0.023213073,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfopila,Higher in S punctatus
Acropora,Empty,Macroalgae mimic,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,18.70583895,3.176872639,5.888129955,3.91E-09,6.60E-07,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Empty
Acropora,Empty,Sargassum,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,18.11584707,3.176872639,5.702415278,1.18E-08,3.01E-07,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Empty
Acropora,Macroalgae mimic,Turf mimic,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,21.23983175,3.145765798,6.751879547,1.46E-11,3.29E-09,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Turf mimic
Acropora,Macroalgae mimic,Amansia,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-23.08287325,3.138899967,-7.353809772,1.93E-13,5.61E-12,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Amansia
Acropora,Macroalgae mimic,S nigricans,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-19.91154541,3.148707599,-6.32372006,2.55E-10,9.87E-09,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-22.12345943,3.13905068,-7.047818493,1.82E-12,7.91E-11,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in S punctatus
Acropora,Turf mimic,Sargassum,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,20.64983988,3.145765798,6.564328434,5.23E-11,2.71E-09,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Turf mimic
Acropora,Amansia,Sargassum,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-22.49288137,3.138899967,-7.165848421,7.73E-13,1.31E-10,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in Amansia
Acropora,Sargassum,S nigricans,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-19.32155353,3.148707599,-6.136344174,8.44E-10,1.14E-07,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in S nigricans
Acropora,Sargassum,S punctatus,f39bed52afc4c6a23b9342ec73515a0c,4.710124713,-21.53346756,3.13905068,-6.859866167,6.89E-12,2.84E-10,d__Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Higher in S punctatus
Acropora,Empty,Amansia,3d9766f18d119feca7588a3ec124b2f8,92.77929845,-4.703919008,1.487608764,-3.162067286,0.001566534,0.022261267,d__Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna,Higher in Amansia
Acropora,Empty,S nigricans,9ddae85cbb1be2a69b570245ff86e26c,183.798698,21.93517425,2.444933418,8.971685728,2.92E-19,8.03E-18,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Empty
Acropora,Macroalgae mimic,S nigricans,9ddae85cbb1be2a69b570245ff86e26c,183.798698,27.1013474,2.437725307,11.11747387,1.03E-28,8.97E-27,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Macroalgae mimic
Acropora,Macroalgae mimic,S punctatus,9ddae85cbb1be2a69b570245ff86e26c,183.798698,9.015033003,2.416002587,3.731383837,0.000190431,0.003487891,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Macroalgae Mimic
Acropora,Turf mimic,S nigricans,9ddae85cbb1be2a69b570245ff86e26c,183.798698,-27.71328022,2.43771995,-11.36852501,6.00E-30,2.77E-28,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Turf mimic
Acropora,Turf mimic,S punctatus,9ddae85cbb1be2a69b570245ff86e26c,183.798698,-9.626965818,2.415997181,-3.984675931,6.76E-05,0.000975575,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Turf mimic
Acropora,Amansia,S nigricans,9ddae85cbb1be2a69b570245ff86e26c,183.798698,23.49101819,2.440331357,9.626159218,6.20E-22,1.26E-19,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Amansia
Acropora,Sargassum,S nigricans,9ddae85cbb1be2a69b570245ff86e26c,183.798698,28.72847079,2.437623905,11.78544021,4.64E-32,1.05E-29,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Sargassum
Acropora,Sargassum,S punctatus,9ddae85cbb1be2a69b570245ff86e26c,183.798698,10.64215639,2.415900272,4.405047888,1.06E-05,0.000290841,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in Sargassum
Acropora,S nigricans,S punctatus,9ddae85cbb1be2a69b570245ff86e26c,183.798698,18.0863144,2.486591847,7.273535632,3.50E-13,2.37E-10,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Higher in S punctatus
Acropora,Empty,Amansia,6e2b3831ea747f43857e29e97e385700,51.39585722,-23.71923165,1.931732657,-12.2787341,1.18E-34,1.59E-32,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Amansia
Acropora,Empty,Amansia,520b509232d9bddc117dc977e0540a56,15.04535381,-6.220967856,1.958892012,-3.175758448,0.001494453,0.022261267,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Amansia
Acropora,Empty,Sargassum,6e2b3831ea747f43857e29e97e385700,51.39585722,-21.34954616,1.937365426,-11.01988601,3.06E-28,3.13E-26,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Sargassum
Acropora,Empty,S nigricans,6e2b3831ea747f43857e29e97e385700,51.39585722,-24.22418859,1.930824675,-12.54603222,4.18E-36,3.45E-34,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Empty,S nigricans,520b509232d9bddc117dc977e0540a56,15.04535381,-6.321872382,1.958179887,-3.228443119,0.00124466,0.014890625,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Empty,S punctatus,6e2b3831ea747f43857e29e97e385700,51.39585722,-26.29333533,1.930335738,-13.62112031,3.00E-42,8.10E-40,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S punctatuss
Acropora,Macroalgae mimic,Amansia,6e2b3831ea747f43857e29e97e385700,51.39585722,-24.59652518,1.931732657,-12.73288262,3.88E-37,7.92E-35,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Amansia
Acropora,Macroalgae mimic,Amansia,520b509232d9bddc117dc977e0540a56,15.04535381,-6.652929206,1.953915374,-3.404921878,0.00066183,0.007105963,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Amansia
Acropora,Macroalgae mimic,Sargassum,6e2b3831ea747f43857e29e97e385700,51.39585722,-22.22683969,1.937365426,-11.47271412,1.81E-30,1.94E-28,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Sargassum
Acropora,Macroalgae mimic,S nigricans,6e2b3831ea747f43857e29e97e385700,51.39585722,-25.10148212,1.930824675,-13.00039431,1.22E-38,4.24E-36,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Macroalgae mimic,S nigricans,520b509232d9bddc117dc977e0540a56,15.04535381,-6.753833732,1.953201399,-3.457827613,0.00054455,0.009475165,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,6e2b3831ea747f43857e29e97e385700,51.39585722,-27.17062885,1.930335738,-14.07559748,5.36E-45,1.87E-42,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S punctatus
Acropora,Turf mimic,Amansia,6e2b3831ea747f43857e29e97e385700,51.39585722,-23.16436957,1.931732657,-11.99149866,3.94E-33,2.25E-30,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Amansia
Acropora,Turf mimic,Sargassum,6e2b3831ea747f43857e29e97e385700,51.39585722,-20.79468408,1.937365426,-10.73348569,7.09E-27,7.34E-25,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in Sargassum
Acropora,Turf mimic,S nigricans,520b509232d9bddc117dc977e0540a56,15.04535381,5.557720125,1.945042567,2.857377118,0.00427158,0.03654574,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Turf mimic,S nigricans,6e2b3831ea747f43857e29e97e385700,51.39585722,23.66932652,1.930824675,12.25866171,1.51E-34,1.16E-32,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S nigricans
Acropora,Turf mimic,S punctatus,6e2b3831ea747f43857e29e97e385700,51.39585722,25.73847325,1.930335738,13.33367701,1.47E-40,1.14E-38,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Ferrimonas,Higher in S punctatus
Acropora,Empty,S punctatus,2d5e89daf1a8443ee12cc722570d38b8,1.454712813,-25.80212911,5.431242987,-4.750685832,2.03E-06,4.98E-05,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Fusibacteraceae,Fusibacter,Higher in S punctatuss
Acropora,Macroalgae mimic,S punctatus,2d5e89daf1a8443ee12cc722570d38b8,1.454712813,-25.97271209,5.431242987,-4.782093557,1.73E-06,4.02E-05,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Fusibacteraceae,Fusibacter,Higher in S punctatus
Acropora,Macroalgae mimic,S punctatus,e90fac301a1b1c607130f1fa939f8e5d,7.335603009,-7.512282453,2.57244462,-2.920289283,0.003497066,0.045073295,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Fusibacteraceae,Fusibacter,Higher in S punctatus
Acropora,Amansia,S punctatus,2d5e89daf1a8443ee12cc722570d38b8,1.454712813,20.52316258,5.430917139,3.77894968,0.000157491,0.004724737,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Fusibacteraceae,Fusibacter,Higher in S punctatus
Acropora,S nigricans,S punctatus,2d5e89daf1a8443ee12cc722570d38b8,1.454712813,26.1333878,5.431242987,4.811677155,1.50E-06,0.000505881,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Fusibacteraceae,Fusibacter,Higher in S punctatus
Acropora,Empty,Amansia,f64492676a0f46547871dec179b4869b,9.243333043,13.7048814,2.777022777,4.935098666,8.01E-07,1.66E-05,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Empty
Acropora,Empty,Sargassum,f64492676a0f46547871dec179b4869b,9.243333043,41.23037064,2.777065671,14.84673952,7.30E-50,1.49E-47,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Empty
Acropora,Empty,S punctatus,f64492676a0f46547871dec179b4869b,9.243333043,-7.631975349,2.71434525,-2.811718719,0.004927758,0.049277575,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in S punctatuss
Acropora,Macroalgae mimic,Amansia,f64492676a0f46547871dec179b4869b,9.243333043,14.2853134,2.768834462,5.159323751,2.48E-07,3.89E-06,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Macroalgea mimic
Acropora,Macroalgae mimic,Sargassum,f64492676a0f46547871dec179b4869b,9.243333043,41.81080264,2.768877357,15.10027251,1.61E-51,5.19E-49,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Macroalge mimic
Acropora,Turf mimic,Amansia,f64492676a0f46547871dec179b4869b,9.243333043,15.07222417,2.770286829,5.440672789,5.31E-08,3.03E-06,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Turf mimic
Acropora,Turf mimic,Sargassum,f64492676a0f46547871dec179b4869b,9.243333043,42.59771341,2.770329723,15.37640558,2.36E-53,4.07E-51,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in Turf mimic
Acropora,Amansia,S nigricans,f64492676a0f46547871dec179b4869b,9.243333043,-18.72489103,2.718183835,-6.888750788,5.63E-12,1.91E-10,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in S nigricans
Acropora,Amansia,S punctatus,f64492676a0f46547871dec179b4869b,9.243333043,21.33685675,2.715660989,7.856966255,3.94E-15,3.54E-13,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in S punctatus
