Coral,Treatment 1,Treatment 2,OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Trend
Acropora,Sargassum,S nigricans,f64492676a0f46547871dec179b4869b,9.243333043,-46.25038027,2.71822674,-17.01490887,6.37E-65,4.30E-62,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in S nigricans
Acropora,Sargassum,S punctatus,f64492676a0f46547871dec179b4869b,9.243333043,-48.86234599,2.715703894,-17.99251608,2.23E-72,3.68E-70,d__Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Haloferula,Higher in S punctatus
Acropora,Empty,Amansia,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-23.40769597,2.588663049,-9.042388109,1.53E-19,8.28E-18,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in Amansia
Acropora,Empty,S nigricans,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-20.69156099,2.592682229,-7.980754738,1.45E-15,3.43E-14,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S nigricans
Acropora,Empty,S punctatus,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-24.14943692,2.587712408,-9.332349626,1.04E-20,4.66E-19,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S punctatuss
Acropora,Macroalgae mimic,Amansia,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-24.0309714,2.588663049,-9.283159279,1.65E-20,8.39E-19,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in Amansia
Acropora,Macroalgae mimic,S nigricans,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-21.31483642,2.592682229,-8.221152664,2.02E-16,1.17E-14,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-24.77271235,2.587712408,-9.573209248,1.04E-21,7.21E-20,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S punctatus
Acropora,Turf mimic,Amansia,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-22.98107986,2.588663049,-8.877586395,6.83E-19,9.75E-17,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in Amansia
Acropora,Turf mimic,S nigricans,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,20.26494488,2.592682229,7.816208499,5.44E-15,1.57E-13,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S nigricans
Acropora,Turf mimic,S punctatus,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,23.72282081,2.587712408,9.167487369,4.84E-20,1.60E-18,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S punctatus
Acropora,Amansia,Sargassum,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-23.53926368,2.588663049,-9.093212686,9.62E-20,3.25E-17,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in Amansia
Acropora,Sargassum,S nigricans,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-20.82312869,2.592682229,-8.031500526,9.63E-16,1.63E-13,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S nigricans
Acropora,Sargassum,S punctatus,ca483f81ecf044c1e17fc0d1cbd08d2a,13.54359773,-24.28100462,2.587712408,-9.383192874,6.40E-21,3.52E-19,d__Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Hypnocyclicus,Higher in S punctatus
Acropora,Empty,S nigricans,17442af246906f749b0546a232d636df,10.53759686,-5.734939451,1.829036662,-3.135497264,0.00171563,0.017692437,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Higher in S nigricans
Acropora,Macroalgae mimic,S nigricans,17442af246906f749b0546a232d636df,10.53759686,-6.164086068,1.830596371,-3.367255702,0.000759203,0.012581071,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Higher in S nigricans
Acropora,Turf mimic,S nigricans,17442af246906f749b0546a232d636df,10.53759686,5.715930361,1.835388585,3.114288934,0.001843888,0.020282771,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Higher in S nigricans
Acropora,Empty,S nigricans,196adb927240da3a42cba7cf186e5aa9,109.1921405,-5.008246357,1.562189094,-3.20591558,0.001346335,0.014890625,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S nigricans
Acropora,Empty,S punctatus,196adb927240da3a42cba7cf186e5aa9,109.1921405,-6.720449263,1.561965027,-4.302560651,1.69E-05,0.00037988,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S punctatuss
Acropora,Macroalgae mimic,Amansia,196adb927240da3a42cba7cf186e5aa9,109.1921405,-6.558103515,1.614008847,-4.063238889,4.84E-05,0.000617055,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in Amansia
Acropora,Macroalgae mimic,Sargassum,196adb927240da3a42cba7cf186e5aa9,109.1921405,-5.729703409,1.614597908,-3.548687497,0.000387156,0.011333119,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in Sargassum
Acropora,Macroalgae mimic,S nigricans,196adb927240da3a42cba7cf186e5aa9,109.1921405,-7.450554363,1.61334254,-4.618085856,3.87E-06,9.63E-05,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,196adb927240da3a42cba7cf186e5aa9,109.1921405,-9.16275727,1.613125578,-5.680126455,1.35E-08,5.20E-07,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S punctatus
Acropora,Turf mimic,Amansia,196adb927240da3a42cba7cf186e5aa9,109.1921405,-5.525131322,1.596413094,-3.460965926,0.000538241,0.023641198,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in Amansia
Acropora,Turf mimic,S nigricans,196adb927240da3a42cba7cf186e5aa9,109.1921405,6.41758217,1.595739354,4.02169825,5.78E-05,0.000889813,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S nigricans
Acropora,Turf mimic,S punctatus,196adb927240da3a42cba7cf186e5aa9,109.1921405,8.129785076,1.595519999,5.095382748,3.48E-07,8.04E-06,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,Higher in S punctatus
Acropora,Turf mimic,S nigricans,c0306e4522347997cefd07060fb5c8d5,6.688601191,5.981543039,1.953944247,3.061265974,0.002204032,0.023142337,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Higher in S nigricans
Acropora,Turf mimic,S punctatus,c0306e4522347997cefd07060fb5c8d5,6.688601191,5.697768603,1.954231359,2.915605963,0.003549985,0.035654201,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Higher in S punctatus
Acropora,Macroalgae mimic,S punctatus,78f25f129a63e7d01880ac8cfada0681,8.372002877,7.091741863,2.320992369,3.05547832,0.002247018,0.033105869,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Higher in Macroalgae Mimic
Acropora,Sargassum,S punctatus,78f25f129a63e7d01880ac8cfada0681,8.372002877,7.352902099,2.321051601,3.167918411,0.001535346,0.02814801,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Higher in Sargassum
Acropora,Empty,S punctatus,b4ac4f0dfa63623df022eb799152dcca,4.69012193,-6.020989387,2.139874667,-2.813711232,0.00489732,0.049277575,d__Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128,Higher in S punctatuss
Acropora,Macroalgae mimic,S punctatus,b4ac4f0dfa63623df022eb799152dcca,4.69012193,-7.020062341,2.140293621,-3.279952933,0.001038244,0.018065447,d__Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128,Higher in S punctatus
Acropora,Empty,S punctatus,d4e67388ffb1ab0c6afc9f9421c47742,11.25646955,-8.187756885,2.078987308,-3.938339044,8.20E-05,0.001582347,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,SEEP-SRB4,Higher in S punctatuss
Acropora,Macroalgae mimic,S punctatus,d4e67388ffb1ab0c6afc9f9421c47742,11.25646955,-8.532703828,2.07689271,-4.108398949,3.98E-05,0.000815572,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,SEEP-SRB4,Higher in S punctatus
Acropora,Turf mimic,S punctatus,d4e67388ffb1ab0c6afc9f9421c47742,11.25646955,7.910701066,2.07944048,3.804245008,0.000142237,0.001932755,d__Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,SEEP-SRB4,Higher in S punctatus
Acropora,Empty,Macroalgae mimic,686bf3460964f0c6ea457510095c339e,42.18313619,-21.95027548,5.430873159,-4.041758081,5.31E-05,0.00448289,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Macroalgae Mimic
Acropora,Empty,Turf mimic,686bf3460964f0c6ea457510095c339e,42.18313619,-24.54468885,5.430234183,-4.520005588,6.18E-06,0.000457601,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Turf mimic
Acropora,Empty,Amansia,686bf3460964f0c6ea457510095c339e,42.18313619,-19.50044074,5.436014629,-3.587267893,0.000334161,0.005638966,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Amansia
Acropora,Empty,Sargassum,686bf3460964f0c6ea457510095c339e,42.18313619,-24.823811,5.430168529,-4.571462352,4.84E-06,0.000109782,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Sargassum
Acropora,Empty,S punctatus,686bf3460964f0c6ea457510095c339e,42.18313619,-19.5253329,5.433341032,-3.59361446,0.000326122,0.005870201,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in S punctatuss
Acropora,Macroalgae mimic,S nigricans,686bf3460964f0c6ea457510095c339e,42.18313619,24.69190817,5.430873159,4.546581636,5.45E-06,0.000126496,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Macroalgae mimic
Acropora,Turf mimic,S nigricans,686bf3460964f0c6ea457510095c339e,42.18313619,-27.28632154,5.430234183,-5.024888545,5.04E-07,1.16E-05,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Turf mimic
Acropora,Amansia,S nigricans,686bf3460964f0c6ea457510095c339e,42.18313619,22.24207344,5.436014629,4.091613978,4.28E-05,0.000970998,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Amansia
Acropora,Sargassum,S nigricans,686bf3460964f0c6ea457510095c339e,42.18313619,27.56544369,5.430168529,5.076351414,3.85E-07,4.33E-05,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in Sargassum
Acropora,S nigricans,S punctatus,686bf3460964f0c6ea457510095c339e,42.18313619,22.2669656,5.433341032,4.09820872,4.16E-05,0.009381973,d__Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Higher in S punctatus
Acropora,Empty,S nigricans,1181e1ba6eb8585afe59d169d4b7461b,32.32865505,3.51401859,1.138004321,3.087878072,0.002015912,0.019566201,d__Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Cyanobacteriaceae,Symphothece_PCC-7002,Higher in Empty
Acropora,Macroalgae mimic,S nigricans,1181e1ba6eb8585afe59d169d4b7461b,32.32865505,4.050154876,1.13716754,3.561616678,0.000368578,0.006750802,d__Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Cyanobacteriaceae,Symphothece_PCC-7002,Higher in Macroalgae mimic
Acropora,Empty,S nigricans,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,-4.467321554,1.329978521,-3.358942632,0.000782413,0.01075818,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in S nigricans
Acropora,Empty,S punctatus,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,-4.540999373,1.329964471,-3.414376452,0.000639282,0.01078788,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in S punctatuss
Acropora,Turf mimic,Amansia,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,-4.655394114,1.337101457,-3.48170596,0.00049823,0.023641198,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in Amansia
Acropora,Turf mimic,Sargassum,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,-4.708378605,1.337052399,-3.521461543,0.000429175,0.015879472,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in Sargassum
Acropora,Turf mimic,S nigricans,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,5.608625293,1.336823218,4.195487644,2.72E-05,0.00044927,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in S nigricans
Acropora,Turf mimic,S punctatus,daae0d95d4e3501229f83a0e913f0e8d,212.7237099,5.682303112,1.33680924,4.250646197,2.13E-05,0.000348341,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Higher in S punctatus
Acropora,Empty,Macroalgae mimic,9d820bd5309cd02f417ed95085a867f7,48.25497902,20.33998689,2.061343173,9.867346281,5.77E-23,3.90E-20,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in Empty
Acropora,Empty,Turf mimic,9d820bd5309cd02f417ed95085a867f7,48.25497902,18.90362085,2.061343173,9.170535548,4.71E-20,4.88E-18,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher empty
Acropora,Empty,S punctatus,9d820bd5309cd02f417ed95085a867f7,48.25497902,-6.683110144,1.975557739,-3.382897909,0.000717253,0.011391664,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in S punctatuss
Acropora,Macroalgae mimic,Amansia,9d820bd5309cd02f417ed95085a867f7,48.25497902,-24.48399509,2.038484071,-12.0108837,3.11E-33,3.18E-31,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in Amansia
Acropora,Macroalgae mimic,Sargassum,9d820bd5309cd02f417ed95085a867f7,48.25497902,-24.19956633,2.038646517,-11.8704082,1.69E-32,2.72E-30,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in Sargassum
Acropora,Macroalgae mimic,S nigricans,9d820bd5309cd02f417ed95085a867f7,48.25497902,-24.24071339,2.038001927,-11.89435253,1.27E-32,2.20E-30,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in S nigricans
Acropora,Macroalgae mimic,S punctatus,9d820bd5309cd02f417ed95085a867f7,48.25497902,-27.02309704,2.03708495,-13.26557198,3.67E-40,6.38E-38,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in S punctatus
Acropora,Turf mimic,Amansia,9d820bd5309cd02f417ed95085a867f7,48.25497902,-23.04762904,2.038484071,-11.30625909,1.22E-29,2.33E-27,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in Amansia
Acropora,Turf mimic,Sargassum,9d820bd5309cd02f417ed95085a867f7,48.25497902,-22.76320028,2.038646517,-11.16583973,5.99E-29,7.76E-27,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in Sargassum
Acropora,Turf mimic,S nigricans,9d820bd5309cd02f417ed95085a867f7,48.25497902,22.80434734,2.038001927,11.18956122,4.59E-29,1.77E-27,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in S nigricans
Acropora,Turf mimic,S punctatus,9d820bd5309cd02f417ed95085a867f7,48.25497902,25.58673099,2.03708495,12.56046342,3.48E-36,1.61E-34,d__Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Higher in S punctatus