Experiment,Date,Week,Table.no,Sample.ID,Block,Coral.treatment,Algal.treatment,Colony.ID,Reading,Yield
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-1,1,Porites rus,Macroalgae mimic,Porites rus-1,449,0.449
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-1,1,Porites rus,Sargassum,Porites rus-1,557,0.557
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-1,1,Porites rus,Amansia,Porites rus-1,530,0.53
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-1,1,Porites rus,S punctatus turf,Porites rus-1,230,0.23
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-2,2,Porites rus,S punctatus turf,Porites rus-2,377,0.377
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-2,2,Porites rus,Amansia,Porites rus-2,502,0.502
Coral_algal_contact,3/7/22,1,Table 1,PR-E-2,2,Porites rus,Empty,Porites rus-2,519,0.519
Coral_algal_contact,3/7/22,1,Table 1,PR-SN-2,2,Porites rus,S nigricans turf,Porites rus-2,394,0.394
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-2,2,Porites rus,Sargassum,Porites rus-2,517,0.517
Coral_algal_contact,3/7/22,1,Table 1,PR-TM-2,2,Porites rus,Turf mimic,Porites rus-2,472,0.472
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-2,2,Porites rus,Macroalgae mimic,Porites rus-2,468,0.468
Coral_algal_contact,3/7/22,1,Table 1,PR-SN-3,3,Porites rus,S nigricans turf,Porites rus-3,433,0.433
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-3,3,Porites rus,S punctatus turf,Porites rus-3,301,0.301
Coral_algal_contact,3/7/22,1,Table 1,PR-TM-3,3,Porites rus,Turf mimic,Porites rus-3,506,0.506
Coral_algal_contact,3/7/22,1,Table 1,PR-E-3,3,Porites rus,Empty,Porites rus-3,451,0.451
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-3,3,Porites rus,Sargassum,Porites rus-3,527,0.527
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-3,3,Porites rus,Macroalgae mimic,Porites rus-3,513,0.513
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-3,3,Porites rus,Amansia,Porites rus-3,356,0.356
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-4,4,Porites rus,S punctatus turf,Porites rus-4,341,0.341
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-4,4,Porites rus,Macroalgae mimic,Porites rus-4,455,0.455
Coral_algal_contact,3/7/22,1,Table 1,PR-TM-4,4,Porites rus,Turf mimic,Porites rus-4,539,0.539
Coral_algal_contact,3/7/22,1,Table 1,PR-E-4,4,Porites rus,Empty,Porites rus-4,514,0.514
Coral_algal_contact,3/7/22,1,Table 1,PR-SN-4,4,Porites rus,S nigricans turf,Porites rus-4,415,0.415
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-4,4,Porites rus,Sargassum,Porites rus-4,570,0.57
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-4,4,Porites rus,Amansia,Porites rus-4,377,0.377
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-5,5,Porites rus,Macroalgae mimic,Porites rus-5,585,0.585
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-5,5,Porites rus,Sargassum,Porites rus-5,539,0.539
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-5,5,Porites rus,S punctatus turf,Porites rus-5,355,0.355
Coral_algal_contact,3/7/22,1,Table 1,PR-TM-5,5,Porites rus,Turf mimic,Porites rus-5,475,0.475
Coral_algal_contact,3/7/22,1,Table 1,PR-E-5,5,Porites rus,Empty,Porites rus-5,498,0.498
Coral_algal_contact,3/7/22,1,Table 1,PR-SN-5,5,Porites rus,S nigricans turf,Porites rus-5,450,0.45
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-5,5,Porites rus,Amansia,Porites rus-5,407,0.407
Coral_algal_contact,3/7/22,1,Table 1,PR-SP-6,6,Porites rus,S punctatus turf,Porites rus-6,362,0.362
Coral_algal_contact,3/7/22,1,Table 1,PR-TM-6,6,Porites rus,Turf mimic,Porites rus-6,504,0.504
Coral_algal_contact,3/7/22,1,Table 1,PR-AM-6,6,Porites rus,Amansia,Porites rus-6,506,0.506
Coral_algal_contact,3/7/22,1,Table 1,PR-SG-6,6,Porites rus,Sargassum,Porites rus-6,463,0.463
Coral_algal_contact,3/7/22,1,Table 1,PR-SN-6,6,Porites rus,S nigricans turf,Porites rus-6,252,0.252
Coral_algal_contact,3/7/22,1,Table 1,PR-MM-6,6,Porites rus,Macroalgae mimic,Porites rus-6,427,0.427
Coral_algal_contact,3/7/22,1,Table 1,PR-E-6,6,Porites rus,Empty,Porites rus-6,402,0.402
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-7,7,Porites rus,S punctatus turf,Porites rus-7,251,0.251
Coral_algal_contact,3/8/22,1,Table 2,PR-TM-7,7,Porites rus,Turf mimic,Porites rus-7,417,0.417
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-7,7,Porites rus,Amansia,Porites rus-7,534,0.534
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-7,7,Porites rus,S nigricans turf,Porites rus-7,345,0.345
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-7,7,Porites rus,Macroalgae mimic,Porites rus-7,576,0.576
Coral_algal_contact,3/8/22,1,Table 2,PR-E-7,7,Porites rus,Empty,Porites rus-7,479,0.479
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-7,7,Porites rus,Sargassum,Porites rus-7,435,0.435
Coral_algal_contact,3/8/22,1,Table 2,PR-E-8,8,Porites rus,Empty,Porites rus-8,547,0.547
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-8,8,Porites rus,Amansia,Porites rus-8,413,0.413
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-8,8,Porites rus,Sargassum,Porites rus-8,580,0.58
Coral_algal_contact,3/8/22,1,Table 2,PR-TM-8,8,Porites rus,Turf mimic,Porites rus-8,541,0.541
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-8,8,Porites rus,S punctatus turf,Porites rus-8,162,0.162
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-8,8,Porites rus,S nigricans turf,Porites rus-8,448,0.448
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-8,8,Porites rus,Macroalgae mimic,Porites rus-8,578,0.578
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-9,9,Porites rus,S nigricans turf,Porites rus-9,233,0.233
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-9,9,Porites rus,Amansia,Porites rus-9,515,0.515
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-9,9,Porites rus,Macroalgae mimic,Porites rus-9,512,0.512
Coral_algal_contact,3/8/22,1,Table 2,PR-E-9,9,Porites rus,Empty,Porites rus-9,504,0.504
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-9,9,Porites rus,S punctatus turf,Porites rus-9,332,0.332
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-9,9,Porites rus,Amansia,Porites rus-9,501,0.501
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-9,9,Porites rus,Sargassum,Porites rus-9,248,0.248
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-10,10,Porites rus,Sargassum,Porites rus-10,568,0.568
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-10,10,Porites rus,Macroalgae mimic,Porites rus-10,643,0.643
Coral_algal_contact,3/8/22,1,Table 2,PR-E-10,10,Porites rus,Empty,Porites rus-10,491,0.491
Coral_algal_contact,3/8/22,1,Table 2,PR-TM-10,10,Porites rus,Turf mimic,Porites rus-10,500,0.5
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-10,10,Porites rus,S nigricans turf,Porites rus-10,448,0.448
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-10,10,Porites rus,S punctatus turf,Porites rus-10,326,0.326
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-10,10,Porites rus,Amansia,Porites rus-10,248,0.248
Coral_algal_contact,3/8/22,1,Table 2,PR-TM-11,11,Porites rus,Turf mimic,Porites rus-11,522,0.522
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-11,11,Porites rus,Macroalgae mimic,Porites rus-11,605,0.605
Coral_algal_contact,3/8/22,1,Table 2,PR-E-11,11,Porites rus,Empty,Porites rus-11,484,0.484
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-11,11,Porites rus,S nigricans turf,Porites rus-11,409,0.409
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-11,11,Porites rus,Sargassum,Porites rus-11,367,0.367
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-11,11,Porites rus,S punctatus turf,Porites rus-11,210,0.21
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-11,11,Porites rus,Amansia,Porites rus-11,434,0.434
Coral_algal_contact,3/8/22,1,Table 2,PR-TM-12,12,Porites rus,Turf mimic,Porites rus-12,442,0.442
Coral_algal_contact,3/8/22,1,Table 2,PR-AM-12,12,Porites rus,Amansia,Porites rus-12,339,0.339
Coral_algal_contact,3/8/22,1,Table 2,PR-SP-12,12,Porites rus,S punctatus turf,Porites rus-12,437,0.437
Coral_algal_contact,3/8/22,1,Table 2,PR-SG-12,12,Porites rus,Sargassum,Porites rus-12,576,0.576
Coral_algal_contact,3/8/22,1,Table 2,PR-MM-12,12,Porites rus,Macroalgae mimic,Porites rus-12,354,0.354
Coral_algal_contact,3/8/22,1,Table 2,PR-E-12,12,Porites rus,Empty,Porites rus-12,468,0.468
Coral_algal_contact,3/8/22,1,Table 2,PR-SN-12,12,Porites rus,S nigricans turf,Porites rus-12,366,0.366
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-1,1,Porites rus,S nigricans turf,Porites rus-1,223,0.223
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-1,1,Porites rus,Turf mimic,Porites rus-1,588,0.588
Coral_algal_contact,3/15/22,2,Table 1,PR-E-1,1,Porites rus,Empty,Porites rus-1,493,0.493
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-1,1,Porites rus,Macroalgae mimic,Porites rus-1,354,0.354
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-1,1,Porites rus,Sargassum,Porites rus-1,392,0.392
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-1,1,Porites rus,Amansia,Porites rus-1,478,0.478
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-1,1,Porites rus,S punctatus turf,Porites rus-1,297,0.297
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-2,2,Porites rus,S punctatus turf,Porites rus-2,277,0.277
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-2,2,Porites rus,Amansia,Porites rus-2,548,0.548
Coral_algal_contact,3/15/22,2,Table 1,PR-E-2,2,Porites rus,Empty,Porites rus-2,532,0.532
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-2,2,Porites rus,S nigricans turf,Porites rus-2,250,0.25
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-2,2,Porites rus,Sargassum,Porites rus-2,493,0.493
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-2,2,Porites rus,Turf mimic,Porites rus-2,557,0.557
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-2,2,Porites rus,Macroalgae mimic,Porites rus-2,537,0.537
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-3,3,Porites rus,S nigricans turf,Porites rus-3,355,0.355
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-3,3,Porites rus,S punctatus turf,Porites rus-3,176,0.176
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-3,3,Porites rus,Turf mimic,Porites rus-3,493,0.493
Coral_algal_contact,3/15/22,2,Table 1,PR-E-3,3,Porites rus,Empty,Porites rus-3,554,0.554
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-3,3,Porites rus,Sargassum,Porites rus-3,448,0.448
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-3,3,Porites rus,Macroalgae mimic,Porites rus-3,481,0.481
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-3,3,Porites rus,Amansia,Porites rus-3,358,0.358
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-4,4,Porites rus,S punctatus turf,Porites rus-4,203,0.203
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-4,4,Porites rus,Macroalgae mimic,Porites rus-4,531,0.531
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-4,4,Porites rus,Turf mimic,Porites rus-4,489,0.489
Coral_algal_contact,3/15/22,2,Table 1,PR-E-4,4,Porites rus,Empty,Porites rus-4,465,0.465
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-4,4,Porites rus,S nigricans turf,Porites rus-4,361,0.361
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-4,4,Porites rus,Sargassum,Porites rus-4,486,0.486
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-4,4,Porites rus,Amansia,Porites rus-4,431,0.431
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-5,5,Porites rus,Macroalgae mimic,Porites rus-5,494,0.494
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-5,5,Porites rus,Sargassum,Porites rus-5,379,0.379
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-5,5,Porites rus,S punctatus turf,Porites rus-5,227,0.227
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-5,5,Porites rus,Turf mimic,Porites rus-5,552,0.552
Coral_algal_contact,3/15/22,2,Table 1,PR-E-5,5,Porites rus,Empty,Porites rus-5,486,0.486
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-5,5,Porites rus,S nigricans turf,Porites rus-5,240,0.24
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-5,5,Porites rus,Amansia,Porites rus-5,465,0.465
Coral_algal_contact,3/15/22,2,Table 1,PR-SP-6,6,Porites rus,S punctatus turf,Porites rus-6,162,0.162
Coral_algal_contact,3/15/22,2,Table 1,PR-TM-6,6,Porites rus,Turf mimic,Porites rus-6,472,0.472
Coral_algal_contact,3/15/22,2,Table 1,PR-AM-6,6,Porites rus,Amansia,Porites rus-6,401,0.401
Coral_algal_contact,3/15/22,2,Table 1,PR-SG-6,6,Porites rus,Sargassum,Porites rus-6,460,0.46
Coral_algal_contact,3/15/22,2,Table 1,PR-SN-6,6,Porites rus,S nigricans turf,Porites rus-6,165,0.165
Coral_algal_contact,3/15/22,2,Table 1,PR-MM-6,6,Porites rus,Macroalgae mimic,Porites rus-6,440,0.44
Coral_algal_contact,3/15/22,2,Table 1,PR-E-6,6,Porites rus,Empty,Porites rus-6,534,0.534
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-7,7,Porites rus,S punctatus turf,Porites rus-7,241,0.241
Coral_algal_contact,3/16/22,2,Table 2,PR-TM-7,7,Porites rus,Turf mimic,Porites rus-7,524,0.524
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-7,7,Porites rus,Amansia,Porites rus-7,503,0.503
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-7,7,Porites rus,S nigricans turf,Porites rus-7,215,0.215
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-7,7,Porites rus,Macroalgae mimic,Porites rus-7,575,0.575
Coral_algal_contact,3/16/22,2,Table 2,PR-E-7,7,Porites rus,Empty,Porites rus-7,540,0.54
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-7,7,Porites rus,Sargassum,Porites rus-7,470,0.47
Coral_algal_contact,3/16/22,2,Table 2,PR-E-8,8,Porites rus,Empty,Porites rus-8,524,0.524
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-8,8,Porites rus,Amansia,Porites rus-8,391,0.391
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-8,8,Porites rus,Sargassum,Porites rus-8,524,0.524
Coral_algal_contact,3/16/22,2,Table 2,PR-TM-8,8,Porites rus,Turf mimic,Porites rus-8,525,0.525
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-8,8,Porites rus,S punctatus turf,Porites rus-8,129,0.129
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-8,8,Porites rus,S nigricans turf,Porites rus-8,327,0.327
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-8,8,Porites rus,Macroalgae mimic,Porites rus-8,609,0.609
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-9,9,Porites rus,S nigricans turf,Porites rus-9,293,0.293
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-9,9,Porites rus,Amansia,Porites rus-9,314,0.314
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-9,9,Porites rus,Macroalgae mimic,Porites rus-9,606,0.606
Coral_algal_contact,3/16/22,2,Table 2,PR-E-9,9,Porites rus,Empty,Porites rus-9,532,0.532
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-9,9,Porites rus,S punctatus turf,Porites rus-9,167,0.167
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-9,9,Porites rus,Amansia,Porites rus-9,546,0.546
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-9,9,Porites rus,Sargassum,Porites rus-9,368,0.368
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-10,10,Porites rus,Sargassum,Porites rus-10,589,0.589
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-10,10,Porites rus,Macroalgae mimic,Porites rus-10,604,0.604
Coral_algal_contact,3/16/22,2,Table 2,PR-E-10,10,Porites rus,Empty,Porites rus-10,510,0.51
Coral_algal_contact,3/16/22,2,Table 2,PR-TM-10,10,Porites rus,Turf mimic,Porites rus-10,459,0.459
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-10,10,Porites rus,S nigricans turf,Porites rus-10,372,0.372
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-10,10,Porites rus,S punctatus turf,Porites rus-10,328,0.328
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-10,10,Porites rus,Amansia,Porites rus-10,255,0.255
Coral_algal_contact,3/16/22,2,Table 2,PR-TM-11,11,Porites rus,Turf mimic,Porites rus-11,547,0.547
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-11,11,Porites rus,Macroalgae mimic,Porites rus-11,395,0.395
Coral_algal_contact,3/16/22,2,Table 2,PR-E-11,11,Porites rus,Empty,Porites rus-11,557,0.557
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-11,11,Porites rus,S nigricans turf,Porites rus-11,449,0.449
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-11,11,Porites rus,Sargassum,Porites rus-11,302,0.302
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-11,11,Porites rus,S punctatus turf,Porites rus-11,188,0.188
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-11,11,Porites rus,Amansia,Porites rus-11,426,0.426
Coral_algal_contact,3/16/22,2,Table 2,PR-TM-12,12,Porites rus,Turf mimic,Porites rus-12,582,0.582
Coral_algal_contact,3/16/22,2,Table 2,PR-AM-12,12,Porites rus,Amansia,Porites rus-12,380,0.38
Coral_algal_contact,3/16/22,2,Table 2,PR-SP-12,12,Porites rus,S punctatus turf,Porites rus-12,145,0.145
Coral_algal_contact,3/16/22,2,Table 2,PR-SG-12,12,Porites rus,Sargassum,Porites rus-12,584,0.584
Coral_algal_contact,3/16/22,2,Table 2,PR-MM-12,12,Porites rus,Macroalgae mimic,Porites rus-12,345,0.345
Coral_algal_contact,3/16/22,2,Table 2,PR-E-12,12,Porites rus,Empty,Porites rus-12,542,0.542
Coral_algal_contact,3/16/22,2,Table 2,PR-SN-12,12,Porites rus,S nigricans turf,Porites rus-12,106,0.106
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-1,1,Acropora pulchra,Control,Acropora pulchra 1,487,0.487
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-1,1,Acropora pulchra,S nigricans turf,Acropora pulchra 1,339,0.339
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-1,1,Acropora pulchra,S punctatus turf,Acropora pulchra 1,417,0.417
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-10,10,Acropora pulchra,Control,Acropora pulchra 10,588,0.588
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-10,10,Acropora pulchra,S nigricans turf,Acropora pulchra 10,486,0.486
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-10,10,Acropora pulchra,S punctatus turf,Acropora pulchra 10,462,0.462
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-1,11,Acropora pulchra,Control,Acropora pulchra 11,542,0.542
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-11,11,Acropora pulchra,S nigricans turf,Acropora pulchra 11,339,0.339
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-11,11,Acropora pulchra,S punctatus turf,Acropora pulchra 11,505,0.505
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-12,12,Acropora pulchra,Control,Acropora pulchra 12,492,0.492
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-12,12,Acropora pulchra,S nigricans turf,Acropora pulchra 12,399,0.399
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-12,12,Acropora pulchra,S punctatus turf,Acropora pulchra 12,410,0.41
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-2,2,Acropora pulchra,Control,Acropora pulchra 2,557,0.557
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-2,2,Acropora pulchra,S nigricans turf,Acropora pulchra 2,356,0.356
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-2,2,Acropora pulchra,S punctatus turf,Acropora pulchra 2,179,0.179
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-3,3,Acropora pulchra,Control,Acropora pulchra 3,520,0.52
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-3,3,Acropora pulchra,S nigricans turf,Acropora pulchra 3,304,0.304
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-3,3,Acropora pulchra,S punctatus turf,Acropora pulchra 3,312,0.312
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-4,4,Acropora pulchra,Control,Acropora pulchra 4,507,0.507
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-4,4,Acropora pulchra,S nigricans turf,Acropora pulchra 4,390,0.39
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-4,4,Acropora pulchra,S punctatus turf,Acropora pulchra 4,384,0.384
