Experiment,Date,Week,Table.no,Sample.ID,Block,Coral.treatment,Algal.treatment,Colony.ID,Reading,Yield
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-5,5,Acropora pulchra,Control,Acropora pulchra 5,584,0.584
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-5,5,Acropora pulchra,S nigricans turf,Acropora pulchra 5,355,0.355
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-5,5,Acropora pulchra,S punctatus turf,Acropora pulchra 5,357,0.357
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-6,6,Acropora pulchra,Control,Acropora pulchra 6,508,0.508
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-6,6,Acropora pulchra,S nigricans turf,Acropora pulchra 6,430,0.43
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-6,6,Acropora pulchra,S punctatus turf,Acropora pulchra 6,451,0.451
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-7,7,Acropora pulchra,Control,Acropora pulchra 7,505,0.505
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-7,7,Acropora pulchra,S nigricans turf,Acropora pulchra 7,478,0.478
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-7,7,Acropora pulchra,S punctatus turf,Acropora pulchra 7,277,0.277
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-8,8,Acropora pulchra,Control,Acropora pulchra 8,582,0.582
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-8,8,Acropora pulchra,S nigricans turf,Acropora pulchra 8,377,0.377
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-8,8,Acropora pulchra,S punctatus turf,Acropora pulchra 8,490,0.49
Summer_allelopathy,3/28/22,NA,Table 1,AP-C-9,9,Acropora pulchra,Control,Acropora pulchra 9,565,0.565
Summer_allelopathy,3/28/22,NA,Table 1,AP-N-9,9,Acropora pulchra,S nigricans turf,Acropora pulchra 9,463,0.463
Summer_allelopathy,3/28/22,NA,Table 1,AP-P-9,9,Acropora pulchra,S punctatus turf,Acropora pulchra 9,304,0.304
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-1,1,Porites rus,Control,Porites rus 1,580,0.58
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-1,1,Porites rus,S nigricans turf,Porites rus 1,554,0.554
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-1,1,Porites rus,S punctatus turf,Porites rus 1,446,0.446
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-10,10,Porites rus,Control,Porites rus 10,522,0.522
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-10,10,Porites rus,S nigricans turf,Porites rus 10,444,0.444
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-10,10,Porites rus,S punctatus turf,Porites rus 10,457,0.457
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-11,11,Porites rus,Control,Porites rus 11,463,0.463
Summer_allelopathy,3/28/22,NA,Table 1,PR-N011,11,Porites rus,S nigricans turf,Porites rus 11,438,0.438
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-11,11,Porites rus,S punctatus turf,Porites rus 11,420,0.42
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-12,12,Porites rus,Control,Porites rus 12,482,0.482
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-12,12,Porites rus,S nigricans turf,Porites rus 12,452,0.452
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-12,12,Porites rus,S punctatus turf,Porites rus 12,469,0.469
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-2,2,Porites rus,Control,Porites rus 2,529,0.529
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-2,2,Porites rus,S nigricans turf,Porites rus 2,457,0.457
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-2,2,Porites rus,S punctatus turf,Porites rus 2,437,0.437
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-3,3,Porites rus,Control,Porites rus 3,475,0.475
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-3,3,Porites rus,S nigricans turf,Porites rus 3,511,0.511
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-3,3,Porites rus,S punctatus turf,Porites rus 3,523,0.523
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-4,4,Porites rus,Control,Porites rus 4,503,0.503
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-4,4,Porites rus,S nigricans turf,Porites rus 4,528,0.528
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-4,4,Porites rus,S punctatus turf,Porites rus 4,427,0.427
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-5,5,Porites rus,Control,Porites rus 5,509,0.509
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-5,5,Porites rus,S nigricans turf,Porites rus 5,406,0.406
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-5,5,Porites rus,S punctatus turf,Porites rus 5,325,0.325
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-6,6,Porites rus,Control,Porites rus 6,538,0.538
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-6,6,Porites rus,S nigricans turf,Porites rus 6,479,0.479
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-6,6,Porites rus,S punctatus turf,Porites rus 6,468,0.468
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-7,7,Porites rus,Control,Porites rus 7,522,0.522
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-7,7,Porites rus,S nigricans turf,Porites rus 7,413,0.413
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-7,7,Porites rus,S punctatus turf,Porites rus 7,460,0.46
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-8,8,Porites rus,Control,Porites rus 8,540,0.54
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-8,8,Porites rus,S nigricans turf,Porites rus 8,472,0.472
Summer_allelopathy,3/28/22,NA,Table 1,PR-P-8,8,Porites rus,S punctatus turf,Porites rus 8,460,0.46
Summer_allelopathy,3/28/22,NA,Table 1,PR-C-9,9,Porites rus,Control,Porites rus 9,514,0.514
Summer_allelopathy,3/28/22,NA,Table 1,PR-N-9,9,Porites rus,S nigricans turf,Porites rus 9,498,0.498
Summer_allelopathy,3/28/22,NA,Table 1,PT-P-9,9,Porites rus,S punctatus turf,Porites rus 9,489,0.489
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-1,1,Acropora pulchra,Control,Acropora pulchra 1,458,0.458
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-1,1,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 1,472,0.472
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-1,1,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 1,498,0.498
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-1,1,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 1,524,0.524
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-1,1,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 1,601,0.601
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-1,1,Porites rus,Control,Porites rus 1,569,0.569
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-1,1,Porites rus,Summer S nigricans turf,Porites rus 1,594,0.594
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-1,1,Porites rus,Summer S punctatus turf,Porites rus 1,381,0.381
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-1,1,Porites rus,Winter S nigricans turf,Porites rus 1,420,0.42
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-1,1,Porites rus,Winter S punctatus turf,Porites rus 1,574,0.574
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-2,2,Acropora pulchra,Control,Acropora pulchra 2,545,0.545
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-2,2,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 2,386,0.386
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-2,2,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 2,491,0.491
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-2,2,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 2,438,0.438
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-2,2,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 2,618,0.618
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-2,2,Porites rus,Control,Porites rus 2,520,0.52
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-2,2,Porites rus,Summer S nigricans turf,Porites rus 2,585,0.585
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-2,2,Porites rus,Summer S punctatus turf,Porites rus 2,529,0.529
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-2,2,Porites rus,Winter S nigricans turf,Porites rus 2,589,0.589
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-2,2,Porites rus,Winter S punctatus turf,Porites rus 2,514,0.514
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-3,3,Acropora pulchra,Control,Acropora pulchra 3,400,0.4
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-3,3,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 3,314,0.314
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-3,3,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 3,449,0.449
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-3,3,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 3,500,0.5
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-3,3,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 3,364,0.364
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-3,3,Porites rus,Control,Porites rus 3,554,0.554
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-3,3,Porites rus,Summer S nigricans turf,Porites rus 3,311,0.311
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-3,3,Porites rus,Summer S punctatus turf,Porites rus 3,578,0.578
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-3,3,Porites rus,Winter S nigricans turf,Porites rus 3,574,0.574
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-3,3,Porites rus,Winter S punctatus turf,Porites rus 3,551,0.551
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-4,4,Acropora pulchra,Control,Acropora pulchra 4,517,0.517
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-4,4,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 4,310,0.31
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-4,4,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 4,592,0.592
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-4,4,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 4,409,0.409
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-4,4,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 4,351,0.351
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-4,4,Porites rus,Control,Porites rus 4,490,0.49
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-4,4,Porites rus,Summer S nigricans turf,Porites rus 4,388,0.388
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-4,4,Porites rus,Summer S punctatus turf,Porites rus 4,606,0.606
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-4,4,Porites rus,Winter S nigricans turf,Porites rus 4,516,0.516
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-4,4,Porites rus,Winter S punctatus turf,Porites rus 4,486,0.486
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-5,5,Acropora pulchra,Control,Acropora pulchra 5,547,0.547
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-5,5,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 5,548,0.548
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-5,5,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 5,479,0.479
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-5,5,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 5,594,0.594
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-5,5,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 5,545,0.545
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-5,5,Porites rus,Control,Porites rus 5,538,0.538
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-5,5,Porites rus,Summer S nigricans turf,Porites rus 5,483,0.483
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-5,5,Porites rus,Summer S punctatus turf,Porites rus 5,445,0.445
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-5,5,Porites rus,Winter S nigricans turf,Porites rus 5,507,0.507
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-5,5,Porites rus,Winter S punctatus turf,Porites rus 5,499,0.499
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-6,6,Acropora pulchra,Control,Acropora pulchra 6,561,0.561
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-6,6,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 6,552,0.552
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-6,6,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 6,584,0.584
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-6,6,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 6,464,0.464
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-6,6,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 6,477,0.477
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-6,6,Porites rus,Control,Porites rus 6,445,0.445
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-6,6,Porites rus,Summer S nigricans turf,Porites rus 6,530,0.53
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-6,6,Porites rus,Summer S punctatus turf,Porites rus 6,597,0.597
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-6,6,Porites rus,Winter S nigricans turf,Porites rus 6,537,0.537
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-6,6,Porites rus,Winter S punctatus turf,Porites rus 6,592,0.592
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-7,7,Acropora pulchra,Control,Acropora pulchra 7,469,0.469
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-7,7,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 7,392,0.392
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-7,7,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 7,500,0.5
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-7,7,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 7,542,0.542
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-7,7,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 7,321,0.321
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-7,7,Porites rus,Control,Porites rus 7,448,0.448
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-7,7,Porites rus,Summer S nigricans turf,Porites rus 7,510,0.51
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-7,7,Porites rus,Summer S punctatus turf,Porites rus 7,412,0.412
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-7,7,Porites rus,Winter S nigricans turf,Porites rus 7,615,0.615
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-7,7,Porites rus,Winter S punctatus turf,Porites rus 7,492,0.492
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-8,8,Acropora pulchra,Control,Acropora pulchra 8,450,0.45
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-8,8,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 8,323,0.323
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-8,8,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 8,426,0.426
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-8,8,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 8,333,0.333
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-8,8,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 8,467,0.467
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-8,8,Porites rus,Control,Porites rus 8,531,0.531
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-8,8,Porites rus,Summer S nigricans turf,Porites rus 8,447,0.447
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-8,8,Porites rus,Summer S punctatus turf,Porites rus 8,370,0.37
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-8,8,Porites rus,Winter S nigricans turf,Porites rus 8,568,0.568
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-8,8,Porites rus,Winter S punctatus turf,Porites rus 8,413,0.413
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-9,9,Acropora pulchra,Control,Acropora pulchra 9,485,0.485
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-9,9,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 9,580,0.58
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-9,9,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 9,572,0.572
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-9,9,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 9,444,0.444
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-9,9,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 9,523,0.523
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-9,9,Porites rus,Control,Porites rus 9,496,0.496
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-9,9,Porites rus,Summer S nigricans turf,Porites rus 9,482,0.482
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-9,9,Porites rus,Summer S punctatus turf,Porites rus 9,568,0.568
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-9,9,Porites rus,Winter S nigricans turf,Porites rus 9,578,0.578
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-9,9,Porites rus,Winter S punctatus turf,Porites rus 9,502,0.502
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-10,10,Acropora pulchra,Control,Acropora pulchra 10,562,0.562
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-10,10,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 10,531,0.531
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-10,10,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 10,457,0.457
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-10,10,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 10,400,0.4
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-10,10,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 10,396,0.396
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-10,10,Porites rus,Control,Porites rus 10,584,0.584
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-10,10,Porites rus,Summer S nigricans turf,Porites rus 10,456,0.456
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-10,10,Porites rus,Summer S punctatus turf,Porites rus 10,613,0.613
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-10,10,Porites rus,Winter S nigricans turf,Porites rus 10,674,0.674
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-10,10,Porites rus,Winter S punctatus turf,Porites rus 10,638,0.638
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-11,11,Acropora pulchra,Control,Acropora pulchra 11,372,0.372
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-11,11,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 11,379,0.379
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-11,11,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 11,491,0.491
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-11,11,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 11,426,0.426
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-11,11,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 11,441,0.441
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-11,11,Porites rus,Control,Porites rus 11,472,0.472
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-11,11,Porites rus,Summer S nigricans turf,Porites rus 11,607,0.607
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-11,11,Porites rus,Summer S punctatus turf,Porites rus 11,552,0.552
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-11,11,Porites rus,Winter S nigricans turf,Porites rus 11,456,0.456
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-11,11,Porites rus,Winter S punctatus turf,Porites rus 11,561,0.561
Winter_allelopathy,9/11/22,NA,Table 1,AP-C-12,12,Acropora pulchra,Control,Acropora pulchra 12,534,0.534
Winter_allelopathy,9/11/22,NA,Table 1,AP-MN-12,12,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 12,450,0.45
Winter_allelopathy,9/11/22,NA,Table 1,AP-MP-12,12,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 12,539,0.539
Winter_allelopathy,9/11/22,NA,Table 1,AP-WN-12,12,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 12,464,0.464
Winter_allelopathy,9/11/22,NA,Table 1,AP-WP-12,12,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 12,421,0.421
Winter_allelopathy,9/11/22,NA,Table 1,PR-C-12,12,Porites rus,Control,Porites rus 12,355,0.355
Winter_allelopathy,9/11/22,NA,Table 1,PR-MN-12,12,Porites rus,Summer S nigricans turf,Porites rus 12,578,0.578
Winter_allelopathy,9/11/22,NA,Table 1,PR-MP-12,12,Porites rus,Summer S punctatus turf,Porites rus 12,594,0.594
Winter_allelopathy,9/11/22,NA,Table 1,PR-WN-12,12,Porites rus,Winter S nigricans turf,Porites rus 12,532,0.532
Winter_allelopathy,9/11/22,NA,Table 1,PR-WP-12,12,Porites rus,Winter S punctatus turf,Porites rus 12,477,0.477