index,Algal_Treatment,Actinobacteriota; Acidimicrobiia,Planctomycetota; 028H05-P-BN-P5,CyanoCyanobacteriia,Chloroflexi; Anaerolineae,Bacteroidota; Bacteroidia,ProteoGammaproteobacteria,ProteoAlphaproteobacteria,Planctomycetota; Phycisphaerae,Sumerlaeota; Sumerlaeia,Planctomycetota; Planctomycetes,Latescibacterota; Latescibacterota,Verrucomicrobiota; Verrucomicrobiae,Planctomycetota; OM190,Planctomycetota; vadinHA49,Firmicutes; Bacilli,Hydrogenedentes; Hydrogenedentia,Myxococcota; Polyangia,Verrucomicrobiota; Kiritimatiellae,Desulfobacterota; Desulfobacteria,Bdellovibrionota; Bdellovibrionia,Acidobacteriota; Thermoanaerobaculia,Planctomycetota;__,Firmicutes; Clostridia,Bdellovibrionota; Oligoflexia,Myxococcota; Myxococcia,CyanoVampirivibrionia,Firmicutes;__,NB1-j; NB1-j,Campilobacterota; Campylobacteria,PatesciGracilibacteria,Chloroflexi; TK17,Fibrobacterota; Chitinivibrionia,Planctomycetota; Pla4_lineage,Acidobacteriota; Vicinamibacteria,WPS-2; WPS-2,Desulfobacterota; Desulfovibrionia,CyanoSericytochromatia,Desulfobacterota; Desulfobulbia,Verrucomicrobiota; Lentisphaeria,Archaea; Nanoarchaeota; Nanoarchaeia,SAR324_clade(Marine_group_B); SAR324_clade(Marine_group_B),Chloroflexi; KD4-96,Desulfobacterota; Desulfuromonadia,Cloacimonadota; Cloacimonadia,Acidobacteriota; Subgroup_22,Spirochaetota; Spirochaetia,Archaea; Halobacterota; Halobacteria,Verrucomicrobiota; Omnitrophia,Planctomycetota; Pla3_lineage,Planctomycetota; SGST604,Chloroflexi; Dehalococcoidia,Myxococcota;__,Firmicutes; Negativicutes,Verrucomicrobiota; Chlamydiae,Actinobacteriota; Actinobacteria,Nitrospirota; Nitrospiria,Elusimicrobiota; Lineage_IIb,Planctomycetota; BD7-11,Gemmatimonadota; PAUC43f_marine_benthic_group,PatesciParcubacteria,Acidobacteriota; Aminicenantia,Bacteroidota; Ignavibacteria,MargulisMargulisbacteria,Marinimicrobia_(SAR406_clade); Marinimicrobia_(SAR406_clade),Gemmatimonadota; BD2-11_terrestrial_group,Spirochaetota; MVP-15,PAUC34f; PAUC34f,Spirochaetota; Leptospirae,Acidobacteriota; Acidobacteriae,Archaea; Thermoplasmatota; Thermoplasmata,Bacteroidota; Rhodothermia,LCP-89; LCP-89,Calditrichota; Calditrichia,Acidobacteriota; Holophagae,Spirochaetota; V2072-189E03,Latescibacterota; Latescibacteria,Proteobacteria;__,Acidobacteriota; Blastocatellia,Desulfobacterota; Desulfarculia,Archaea; Crenarchaeota; Nitrososphaeria,Fusobacteriota; Fusobacteriia,Deinococcota; Deinococci,DadaDadabacteriia,Chloroflexi; TK10,Dependentiae; Babeliae,Actinobacteriota; Thermoleophilia,ModuliModuliflexia,Desulfobacterota;__,Bacteroidota; Kryptonia,Bacteroidota; Kapabacteria,Acidobacteriota; Subgroup_21,Fibrobacterota; Fibrobacteria,ProteoMagnetococcia,Actinobacteriota; Rubrobacteria,Fermentibacterota; Fermentibacteria,Sva0485; Sva0485,Acidobacteriota; Subgroup_26,Elusimicrobiota; Elusimicrobia,Nitrospirota; Thermodesulfovibrionia,MBNT15; MBNT15,PoriPoribacteria,Chloroflexi; Chloroflexia,Planctomycetota; Brocadiae,Deferribacterota; Deferribacteres,Myxococcota; bacteriap25,ZixiZixibacteria,Acidobacteriota; Subgroup_18,Archaea; Crenarchaeota; Bathyarchaeia,Archaea;__;__,Entotheonellaeota; Entotheonellia,PatesciABY1,Archaea; Asgardarchaeota; Odinarchaeia,Desulfobacterota; uncultured,FCPU426; FCPU426,PatesciSaccharimonadia,Archaea; Asgardarchaeota; Lokiarchaeia,Synergistota; Synergistia,Archaea; Halobacterota; Methanomicrobia,Verrucomicrobiota;__,Archaea; Euryarchaeota; Thermococci,Acetothermia; Acetothermiia,Halanaerobiaeota; Halanaerobiia,Desulfobacterota; Syntrophobacteria,PatesciWWE3,Armatimonadota; Fimbriimonadia,Gemmatimonadota; Gemmatimonadetes,Spirochaetota; Brevinematia
PR-AM-1,Amansia,35,1,765,71,681,1323,791,11,3,151,3,66,44,27,318,0,49,5,15,22,24,2,57,33,2,7,2,2,72,8,0,0,3,1,2,1,4,10,21,4,3,6,10,0,0,1,3,0,5,0,0,1,0,3,25,0,0,11,0,0,2,0,0,0,1,0,0,2,0,0,6,0,3,4,0,0,0,0,0,2,50,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-10,Amansia,9,0,900,6,1952,827,651,31,0,39,1,56,47,8,48,0,3,0,12,41,6,9,29,2,0,7,0,9,0,9,0,0,4,0,0,9,2,3,2,1,6,0,3,0,0,3,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-11,Amansia,0,0,33,0,859,1590,1420,0,0,1,0,20,1,0,8,0,0,1,0,0,1,0,122,1,0,0,0,0,374,1,0,0,0,0,0,69,0,0,10,1,0,0,1,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-12,Amansia,1,0,8,1,517,778,336,0,0,2,0,7,2,0,0,0,0,0,1157,98,0,0,192,8,0,0,0,0,639,65,0,9,0,0,0,483,0,0,310,50,43,0,0,6,0,8,0,0,1,0,0,39,0,1,0,0,0,1,0,0,0,6,0,7,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-2,Amansia,22,17,369,9,881,2123,978,40,0,54,0,61,29,7,0,0,32,3,5,23,19,8,14,22,0,0,0,0,12,1,0,0,3,0,3,0,0,2,6,1,1,2,13,0,0,0,1,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-3,Amansia,8,6,122,6,665,1958,1423,52,0,67,0,66,19,0,6,0,11,8,37,17,10,34,34,14,0,0,0,2,15,0,0,0,14,0,1,9,2,68,7,1,2,0,9,0,0,69,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-4,Amansia,4,0,365,0,455,2422,1148,8,0,20,0,74,51,1,3,0,6,0,13,32,6,1,38,40,0,0,0,2,28,0,0,0,0,0,2,0,2,2,30,2,0,0,13,0,0,1,0,0,2,0,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-5,Amansia,22,5,596,30,554,1285,1710,21,2,106,0,46,36,4,45,0,19,11,8,50,12,0,59,13,1,2,0,6,3,2,0,0,0,0,12,4,10,6,3,5,4,0,8,0,1,0,11,3,6,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,6,0,0,6,0,0,6,0,0,4,18,4,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PR-AM-6,Amansia,42,0,750,23,1036,1446,670,60,2,219,0,112,9,2,141,0,7,6,8,9,11,10,31,4,0,5,0,0,31,4,0,0,3,0,1,4,0,2,15,2,2,0,2,0,0,0,0,0,2,0,0,0,0,29,6,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,8,45,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-7,Amansia,2,0,620,26,1334,1355,865,35,0,109,0,90,35,5,5,3,8,0,12,29,5,7,35,8,10,5,0,4,0,8,0,0,2,2,0,1,3,20,1,5,8,0,11,0,3,5,0,0,0,0,0,0,0,0,9,0,0,12,1,0,0,0,0,0,0,0,0,3,2,2,7,0,0,7,0,0,9,0,0,1,42,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
PR-AM-8,Amansia,0,0,63,2,572,1925,1035,9,0,3,0,23,1,0,0,0,1,1,90,31,0,0,87,0,0,0,0,0,379,26,0,0,0,0,1,291,0,146,24,23,2,0,10,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-AM-9,Amansia,13,6,520,40,1186,1637,788,9,3,83,0,97,28,9,14,0,14,7,14,28,4,5,48,3,0,6,0,3,8,7,0,0,3,0,5,6,5,18,12,3,6,3,18,2,0,2,6,3,3,0,0,1,0,2,11,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,8,0,3,10,0,0,1,2,0,1,59,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
PR-E-1,Empty,37,2,1771,27,665,918,639,11,0,149,1,106,39,26,43,0,40,2,7,20,9,10,90,6,5,9,0,2,5,7,0,1,1,0,2,3,0,3,8,8,3,4,10,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,0,2,0,0,0,1,0,0,0,0,3,1,3,0,6,3,0,0,1,0,0,0,58,5,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-10,Empty,12,0,598,6,1214,1403,1004,4,4,67,0,64,32,14,32,0,7,2,14,35,3,7,40,6,2,0,0,2,56,0,0,0,0,0,11,1,27,12,2,26,0,6,1,0,0,3,0,3,4,0,0,0,0,3,5,0,0,6,0,4,0,0,0,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-11,Empty,15,0,444,25,650,2145,990,19,0,64,2,55,20,2,10,0,23,11,34,17,2,0,41,13,7,3,0,0,56,0,0,0,4,0,19,8,2,0,16,12,8,1,14,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,15,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-2,Empty,41,5,1262,32,783,1033,741,19,1,84,0,81,37,22,129,0,8,3,13,37,7,3,58,13,2,9,1,1,14,6,1,0,4,9,6,5,10,15,9,4,12,1,7,0,1,2,8,1,7,0,44,8,2,5,21,5,0,10,0,2,1,0,0,0,7,0,9,2,1,0,16,0,2,3,0,0,0,0,1,38,39,4,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-3,Empty,17,4,1600,17,613,1095,778,22,0,128,1,82,24,17,34,0,12,3,16,38,8,3,74,9,4,13,0,12,10,1,0,0,3,0,4,5,2,10,11,2,4,0,11,0,3,1,1,2,6,0,0,0,1,6,0,0,0,7,0,1,0,0,0,0,4,0,0,2,0,0,6,0,0,3,0,0,0,0,0,5,40,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PR-E-4,Empty,19,3,812,15,883,1270,808,6,0,98,3,49,49,14,21,0,8,8,69,22,11,0,142,6,1,1,0,0,69,8,0,1,1,0,5,42,3,24,63,125,6,0,5,1,0,11,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,2,6,0,0,0,0,0,0,0,6,64,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-5,Empty,17,3,861,21,1331,1037,978,31,0,89,3,77,40,11,45,0,10,9,4,26,6,4,24,18,4,6,0,3,2,8,0,0,8,0,11,3,4,7,0,2,3,1,7,0,1,0,5,0,2,0,0,0,3,0,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,12,0,1,15,0,1,1,0,0,2,16,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-6,Empty,27,1,1199,20,781,1082,742,24,6,133,11,174,65,13,141,3,9,19,18,29,26,2,74,20,4,1,0,0,0,14,0,0,4,0,3,2,0,9,6,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,11,0,0,0,0,0,2,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-7,Empty,18,0,1571,2,1013,1205,524,4,0,51,0,69,10,8,83,0,8,4,5,13,10,0,56,0,0,5,0,3,0,10,0,0,0,0,7,0,0,8,3,0,3,0,6,0,0,0,0,0,5,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,38,4,2,0,0,0,0,0,0,0,8,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-8,Empty,6,8,1468,46,688,592,1311,29,2,189,0,12,36,5,4,0,17,1,2,8,0,0,49,0,18,20,0,1,55,4,0,0,1,0,1,139,2,0,1,2,2,0,0,0,0,33,0,0,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-E-9,Empty,18,2,616,11,595,1883,862,5,0,94,3,105,17,6,6,0,14,1,43,45,2,5,141,5,1,6,0,1,147,5,0,0,1,2,5,15,2,15,17,23,4,3,9,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,2,0,0,3,0,0,7,0,0,0,0,0,0,2,0,7,14,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-1,Macroalgae_mimic,2,4,155,2,682,873,803,188,0,26,0,47,16,4,2,0,4,1,421,42,10,0,201,16,2,1,0,2,718,10,0,0,6,0,0,324,0,0,90,41,12,0,4,2,0,33,0,0,1,0,0,10,0,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-10,Macroalgae_mimic,0,0,53,0,391,1789,591,1,0,3,0,22,1,0,2,0,5,0,56,99,0,0,545,35,0,0,0,1,613,7,0,0,0,0,0,322,0,0,44,143,46,0,1,1,0,5,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-11,Macroalgae_mimic,0,0,3,0,587,692,106,0,0,0,0,1,0,0,0,0,2,0,1404,11,0,0,284,8,0,0,0,0,681,23,0,0,0,0,0,195,0,0,74,672,12,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-12,Macroalgae_mimic,15,3,635,8,1489,1698,351,12,5,67,0,31,47,14,43,0,11,13,6,18,11,0,35,0,2,0,0,3,4,6,0,0,0,0,2,0,0,5,3,0,5,2,2,0,0,207,1,0,2,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
PR-MM-2,Macroalgae_mimic,0,0,6,0,1276,1242,276,0,0,0,0,0,0,0,0,0,0,0,537,14,0,0,336,0,0,0,0,0,268,27,0,0,0,0,0,538,0,0,203,9,14,0,0,3,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-3,Macroalgae_mimic,14,5,1226,30,924,1352,697,10,2,58,0,66,40,11,56,0,10,1,8,18,10,3,91,3,2,5,0,4,1,6,0,0,4,0,0,0,5,10,4,20,4,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,3,0,0,0,5,0,2,0,0,0,0,3,0,0,0,4,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
PR-MM-4,Macroalgae_mimic,33,3,1052,34,791,1291,743,28,2,129,0,108,31,27,86,0,12,11,15,39,5,17,105,7,2,2,1,2,15,6,0,0,9,3,10,11,1,14,12,7,10,3,5,0,2,1,2,0,6,0,0,0,0,4,0,0,0,6,0,1,0,0,0,1,1,0,0,0,1,0,4,0,5,8,0,0,1,3,0,1,51,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-5,Macroalgae_mimic,13,0,757,14,836,1010,838,35,0,62,1,59,33,12,33,1,62,18,514,28,10,0,26,8,0,3,0,0,30,4,0,3,22,0,5,26,0,8,9,64,35,0,27,0,0,91,0,2,7,0,0,0,0,0,4,0,0,2,0,3,0,8,0,0,1,0,0,13,1,0,6,0,2,10,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,4,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-6,Macroalgae_mimic,1,4,14,0,813,2166,639,21,0,3,0,280,1,0,0,0,5,0,78,53,0,2,186,3,0,0,0,0,435,1,0,0,0,0,0,44,0,0,22,1,14,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-7,Macroalgae_mimic,1,3,503,4,541,2991,589,6,0,30,0,17,1,0,3,0,8,1,1,7,2,0,5,27,5,2,0,0,4,0,0,0,2,0,0,1,1,3,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-8,Macroalgae_mimic,50,0,861,25,1210,1435,671,10,0,84,0,53,13,7,22,0,19,4,12,29,12,2,37,17,2,0,0,0,6,5,0,0,3,0,6,1,1,1,8,14,28,0,0,0,0,0,15,0,1,0,0,0,0,1,12,0,0,4,0,1,0,0,0,0,1,0,0,0,2,1,8,0,0,2,0,1,3,0,0,3,68,5,0,0,0,4,1,0,0,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-MM-9,Macroalgae_mimic,0,1,31,3,895,763,512,86,0,17,0,34,5,0,0,0,4,0,484,30,11,0,371,129,0,1,0,0,522,51,0,0,0,0,1,405,0,0,219,68,11,0,1,0,0,59,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,7,0,0,0,6,2,0,0,12,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR-SG-1,Sargassum,0,0,78,3,799,822,519,43,0,17,0,76,1,0,115,0,3,1,540,42,5,0,359,14,2,0,0,0,520,32,0,3,1,0,0,272,0,0,80,322,11,0,1,3,0,43,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,2,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
