Date,Table.coordinate,Sample.ID,Colony.no,Coral.treatment,Algal.treatment,Colony.ID,Reading,Yield,Colony ID control yield
09/11/2022,A5,AP-C-1,1,Acropora pulchra,Control,Acropora pulchra 1,458,0.458,0.458
09/11/2022,A3,AP-MN-1,1,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 1,472,0.472,0.458
09/11/2022,A7,AP-MP-1,1,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 1,498,0.498,0.458
09/11/2022,A8,AP-WN-1,1,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 1,524,0.524,0.458
09/11/2022,AX10,AP-WP-1,1,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 1,601,0.601,0.458
09/11/2022,A9,PR-C-1,1,Porites rus,Control,Porites rus 1,569,0.569,0.569
09/11/2022,A4,PR-MN-1,1,Porites rus,Summer S nigricans turf,Porites rus 1,594,0.594,0.569
09/11/2022,A1,PR-MP-1,1,Porites rus,Summer S punctatus turf,Porites rus 1,381,0.381,0.569
09/11/2022,A6,PR-WN-1,1,Porites rus,Winter S nigricans turf,Porites rus 1,420,0.42,0.569
09/11/2022,A2,PR-WP-1,1,Porites rus,Winter S punctatus turf,Porites rus 1,574,0.574,0.569
09/11/2022,B1,AP-C-2,2,Acropora pulchra,Control,Acropora pulchra 2,545,0.545,0.545
09/11/2022,B4,AP-MN-2,2,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 2,386,0.386,0.545
09/11/2022,B2,AP-MP-2,2,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 2,491,0.491,0.545
09/11/2022,AX11,AP-WN-2,2,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 2,438,0.438,0.545
09/11/2022,B8,AP-WP-2,2,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 2,618,0.618,0.545
09/11/2022,B6,PR-C-2,2,Porites rus,Control,Porites rus 2,520,0.52,0.52
09/11/2022,B5,PR-MN-2,2,Porites rus,Summer S nigricans turf,Porites rus 2,585,0.585,0.52
09/11/2022,B7,PR-MP-2,2,Porites rus,Summer S punctatus turf,Porites rus 2,529,0.529,0.52
09/11/2022,AX12,PR-WN-2,2,Porites rus,Winter S nigricans turf,Porites rus 2,589,0.589,0.52
09/11/2022,B3,PR-WP-2,2,Porites rus,Winter S punctatus turf,Porites rus 2,514,0.514,0.52
09/11/2022,C5,AP-C-3,3,Acropora pulchra,Control,Acropora pulchra 3,400,0.4,0.4
09/11/2022,B9,AP-MN-3,3,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 3,314,0.314,0.4
09/11/2022,BX10,AP-MP-3,3,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 3,449,0.449,0.4
09/11/2022,BX12,AP-WN-3,3,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 3,500,0.5,0.4
09/11/2022,C1,AP-WP-3,3,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 3,364,0.364,0.4
09/11/2022,C2,PR-C-3,3,Porites rus,Control,Porites rus 3,554,0.554,0.554
09/11/2022,C6,PR-MN-3,3,Porites rus,Summer S nigricans turf,Porites rus 3,311,0.311,0.554
09/11/2022,BX11,PR-MP-3,3,Porites rus,Summer S punctatus turf,Porites rus 3,578,0.578,0.554
09/11/2022,C3,PR-WN-3,3,Porites rus,Winter S nigricans turf,Porites rus 3,574,0.574,0.554
09/11/2022,C4,PR-WP-3,3,Porites rus,Winter S punctatus turf,Porites rus 3,551,0.551,0.554
09/11/2022,D1,AP-C-4,4,Acropora pulchra,Control,Acropora pulchra 4,517,0.517,0.517
09/11/2022,C8,AP-MN-4,4,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 4,310,0.31,0.517
09/11/2022,D4,AP-MP-4,4,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 4,592,0.592,0.517
09/11/2022,CX12,AP-WN-4,4,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 4,409,0.409,0.517
09/11/2022,C9,AP-WP-4,4,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 4,351,0.351,0.517
09/11/2022,D2,PR-C-4,4,Porites rus,Control,Porites rus 4,490,0.49,0.49
09/11/2022,CX11,PR-MN-4,4,Porites rus,Summer S nigricans turf,Porites rus 4,388,0.388,0.49
09/11/2022,C7,PR-MP-4,4,Porites rus,Summer S punctatus turf,Porites rus 4,606,0.606,0.49
09/11/2022,CX10,PR-WN-4,4,Porites rus,Winter S nigricans turf,Porites rus 4,516,0.516,0.49
09/11/2022,D3,PR-WP-4,4,Porites rus,Winter S punctatus turf,Porites rus 4,486,0.486,0.49
09/11/2022,E1,AP-C-5,5,Acropora pulchra,Control,Acropora pulchra 5,547,0.547,0.547
09/11/2022,DX12,AP-MN-5,5,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 5,548,0.548,0.547
09/11/2022,D7,AP-MP-5,5,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 5,479,0.479,0.547
09/11/2022,D9,AP-WN-5,5,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 5,594,0.594,0.547
09/11/2022,E2,AP-WP-5,5,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 5,545,0.545,0.547
09/11/2022,D5,PR-C-5,5,Porites rus,Control,Porites rus 5,538,0.538,0.538
09/11/2022,D8,PR-MN-5,5,Porites rus,Summer S nigricans turf,Porites rus 5,483,0.483,0.538
09/11/2022,DX11,PR-MP-5,5,Porites rus,Summer S punctatus turf,Porites rus 5,445,0.445,0.538
09/11/2022,DX10,PR-WN-5,5,Porites rus,Winter S nigricans turf,Porites rus 5,507,0.507,0.538
09/11/2022,D6,PR-WP-5,5,Porites rus,Winter S punctatus turf,Porites rus 5,499,0.499,0.538
09/11/2022,EX10,AP-C-6,6,Acropora pulchra,Control,Acropora pulchra 6,561,0.561,0.561
09/11/2022,E4,AP-MN-6,6,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 6,552,0.552,0.561
09/11/2022,E7,AP-MP-6,6,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 6,584,0.584,0.561
09/11/2022,E9,AP-WN-6,6,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 6,464,0.464,0.561
09/11/2022,E8,AP-WP-6,6,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 6,477,0.477,0.561
09/11/2022,E3,PR-C-6,6,Porites rus,Control,Porites rus 6,445,0.445,0.445
09/11/2022,E5,PR-MN-6,6,Porites rus,Summer S nigricans turf,Porites rus 6,530,0.53,0.445
09/11/2022,EX12,PR-MP-6,6,Porites rus,Summer S punctatus turf,Porites rus 6,597,0.597,0.445
09/11/2022,E6,PR-WN-6,6,Porites rus,Winter S nigricans turf,Porites rus 6,537,0.537,0.445
09/11/2022,EX11,PR-WP-6,6,Porites rus,Winter S punctatus turf,Porites rus 6,592,0.592,0.445
09/11/2022,F1,AP-C-7,7,Acropora pulchra,Control,Acropora pulchra 7,469,0.469,0.469
09/11/2022,F9,AP-MN-7,7,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 7,392,0.392,0.469
09/11/2022,F2,AP-MP-7,7,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 7,500,0.5,0.469
09/11/2022,F5,AP-WN-7,7,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 7,542,0.542,0.469
09/11/2022,F4,AP-WP-7,7,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 7,321,0.321,0.469
09/11/2022,F6,PR-C-7,7,Porites rus,Control,Porites rus 7,448,0.448,0.448
09/11/2022,F7,PR-MN-7,7,Porites rus,Summer S nigricans turf,Porites rus 7,510,0.51,0.448
09/11/2022,F8,PR-MP-7,7,Porites rus,Summer S punctatus turf,Porites rus 7,412,0.412,0.448
09/11/2022,FX10,PR-WN-7,7,Porites rus,Winter S nigricans turf,Porites rus 7,615,0.615,0.448
09/11/2022,F3,PR-WP-7,7,Porites rus,Winter S punctatus turf,Porites rus 7,492,0.492,0.448
09/11/2022,G5,AP-C-8,8,Acropora pulchra,Control,Acropora pulchra 8,450,0.45,0.45
09/11/2022,G4,AP-MN-8,8,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 8,323,0.323,0.45
09/11/2022,FX12,AP-MP-8,8,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 8,426,0.426,0.45
09/11/2022,G3,AP-WN-8,8,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 8,333,0.333,0.45
09/11/2022,G6,AP-WP-8,8,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 8,467,0.467,0.45
09/11/2022,FX11,PR-C-8,8,Porites rus,Control,Porites rus 8,531,0.531,0.531
09/11/2022,G1,PR-MN-8,8,Porites rus,Summer S nigricans turf,Porites rus 8,447,0.447,0.531
09/11/2022,G8,PR-MP-8,8,Porites rus,Summer S punctatus turf,Porites rus 8,370,0.37,0.531
09/11/2022,G2,PR-WN-8,8,Porites rus,Winter S nigricans turf,Porites rus 8,568,0.568,0.531
09/11/2022,G7,PR-WP-8,8,Porites rus,Winter S punctatus turf,Porites rus 8,413,0.413,0.531
09/11/2022,H1,AP-C-9,9,Acropora pulchra,Control,Acropora pulchra 9,485,0.485,0.485
09/11/2022,H4,AP-MN-9,9,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 9,580,0.58,0.485
09/11/2022,G9,AP-MP-9,9,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 9,572,0.572,0.485
09/11/2022,GX12,AP-WN-9,9,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 9,444,0.444,0.485
09/11/2022,H5,AP-WP-9,9,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 9,523,0.523,0.485
09/11/2022,H2,PR-C-9,9,Porites rus,Control,Porites rus 9,496,0.496,0.496
09/11/2022,GX10,PR-MN-9,9,Porites rus,Summer S nigricans turf,Porites rus 9,482,0.482,0.496
09/11/2022,H3,PR-MP-9,9,Porites rus,Summer S punctatus turf,Porites rus 9,568,0.568,0.496
09/11/2022,GX11,PR-WN-9,9,Porites rus,Winter S nigricans turf,Porites rus 9,578,0.578,0.496
09/11/2022,H6,PR-WP-9,9,Porites rus,Winter S punctatus turf,Porites rus 9,502,0.502,0.496
09/11/2022,H7,AP-C-10,10,Acropora pulchra,Control,Acropora pulchra 10,562,0.562,0.562
09/11/2022,I2,AP-MN-10,10,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 10,531,0.531,0.562
09/11/2022,HX11,AP-MP-10,10,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 10,457,0.457,0.562
09/11/2022,H8,AP-WN-10,10,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 10,400,0.4,0.562
09/11/2022,HX12,AP-WP-10,10,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 10,396,0.396,0.562
09/11/2022,H9,PR-C-10,10,Porites rus,Control,Porites rus 10,584,0.584,0.584
09/11/2022,HX10,PR-MN-10,10,Porites rus,Summer S nigricans turf,Porites rus 10,456,0.456,0.584
09/11/2022,I1,PR-MP-10,10,Porites rus,Summer S punctatus turf,Porites rus 10,613,0.613,0.584
09/11/2022,I4,PR-WN-10,10,Porites rus,Winter S nigricans turf,Porites rus 10,674,0.674,0.584
09/11/2022,I3,PR-WP-10,10,Porites rus,Winter S punctatus turf,Porites rus 10,638,0.638,0.584
09/11/2022,IX11,AP-C-11,11,Acropora pulchra,Control,Acropora pulchra 11,372,0.372,0.372
09/11/2022,I8,AP-MN-11,11,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 11,379,0.379,0.372
09/11/2022,J1,AP-MP-11,11,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 11,491,0.491,0.372
09/11/2022,I7,AP-WN-11,11,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 11,426,0.426,0.372
09/11/2022,I9,AP-WP-11,11,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 11,441,0.441,0.372
09/11/2022,J2,PR-C-11,11,Porites rus,Control,Porites rus 11,472,0.472,0.472
09/11/2022,I5,PR-MN-11,11,Porites rus,Summer S nigricans turf,Porites rus 11,607,0.607,0.472
09/11/2022,I6,PR-MP-11,11,Porites rus,Summer S punctatus turf,Porites rus 11,552,0.552,0.472
09/11/2022,IX12,PR-WN-11,11,Porites rus,Winter S nigricans turf,Porites rus 11,456,0.456,0.472
09/11/2022,IX10,PR-WP-11,11,Porites rus,Winter S punctatus turf,Porites rus 11,561,0.561,0.472
09/11/2022,JX12,AP-C-12,12,Acropora pulchra,Control,Acropora pulchra 12,534,0.534,0.534
09/11/2022,J5,AP-MN-12,12,Acropora pulchra,Summer S nigricans turf,Acropora pulchra 12,450,0.45,0.534
09/11/2022,J7,AP-MP-12,12,Acropora pulchra,Summer S punctatus turf,Acropora pulchra 12,539,0.539,0.534
09/11/2022,J3,AP-WN-12,12,Acropora pulchra,Winter S nigricans turf,Acropora pulchra 12,464,0.464,0.534
09/11/2022,JX10,AP-WP-12,12,Acropora pulchra,Winter S punctatus turf,Acropora pulchra 12,421,0.421,0.534
09/11/2022,J4,PR-C-12,12,Porites rus,Control,Porites rus 12,355,0.355,0.355
09/11/2022,J8,PR-MN-12,12,Porites rus,Summer S nigricans turf,Porites rus 12,578,0.578,0.355
09/11/2022,J6,PR-MP-12,12,Porites rus,Summer S punctatus turf,Porites rus 12,594,0.594,0.355
09/11/2022,J9,PR-WN-12,12,Porites rus,Winter S nigricans turf,Porites rus 12,532,0.532,0.355
09/11/2022,JX11,PR-WP-12,12,Porites rus,Winter S punctatus turf,Porites rus 12,477,0.477,0.355