Sample ID,Field no.,Damselfish trt,Month trt,Lyngbya sp.,Boodlea sp.,Chaetomorpha sp.,Cladophora sp.,Derbesia sp.,Ulva flexuosa,Sphacelaria novae-hollandineae,Sphacelaria rigidula,Hincksia mitchelliae,Anotrichium tenue,Antithamnion sp.,Caulacanthus ustularis,Centroceras minutum,Ceramium codii,Chondria sp.,Coelothrix irregularis,Gelidiopsis intricata,Gelidiopsis scoparia,Gelidiella machrisiana,Gelidium isabelae,Herposiphonia delicatula,Herposiphonia pacifica,Hypnea spinella,Neosiphonia apiculata,Neosiphonia sphaerocarpa,Polysiphonia herpa,Polysiphonia scorpulum,Unidentified Polysiphonia,Jania sp.,Unidentified cerameaceae 3
SN1-March,1,Stegastes nigricans,March,5,,,,,,5,,15,,,,,,,,15,,,,,,,,,,55,,,
SN1-March,2,Stegastes nigricans,March,40,,10,,,,5,,,,,,,,,,15,,,,,,,5,,,10,,,
SN1-March,3,Stegastes nigricans,March,10,,,,,,70,,,,,,,,,,,,,,,,,,,,20,,,
SN1-March,4,Stegastes nigricans,March,10,,,,,,,,,,,,,,,,30,,10,,,,,,,,10,,,
SN1-March,5,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,,,45,,,,,,,,10,,,
SN2-March,1,Stegastes nigricans,March,,20,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN2-March,2,Stegastes nigricans,March,10,,,,,,,,,,,,,,,,40,,,,30,,,,,,,,,
SN2-March,3,Stegastes nigricans,March,40,,20,,15,,,,,,,,,,,,,,,,5,,,,,,,,,
SN2-March,4,Stegastes nigricans,March,80,,,5,,,,,,,,,,,,,10,,,,5,,,,,,10,,,
SN2-March,5,Stegastes nigricans,March,10,,20,,,,40,,,,,,,,,,,,,,5,,,,,,10,,,
SN3-March,1,Stegastes nigricans,March,,,,,,,5,,,,,,,,,,10,,30,,,,,,,25,15,,,
SN3-March,2,Stegastes nigricans,March,,,,10,,,,,,,,,,,,,15,,10,,,,,,,,10,,,
SN3-March,3,Stegastes nigricans,March,5,,,10,,,5,,,,,,,,,,50,,20,,,,,,,,10,,,
SN3-March,4,Stegastes nigricans,March,,,,15,,,5,,,,,,,,,,45,,20,,,,,,,,5,,,
SN3-March,5,Stegastes nigricans,March,,,,5,,,20,,,,,,,,,,15,,10,,,,,,,10,40,,,
SN4-March,1,Stegastes nigricans,March,10,,,10,,,,,,,,,,,,,20,,,,15,,,,,10,25,,,
SN4-March,2,Stegastes nigricans,March,5,,,5,,,,,,,,,,,,,65,,,,,,,,,,,,,
SN4-March,3,Stegastes nigricans,March,5,,,10,,,,,,,,,,,,,85,,,,,,,,,,,,,
SN4-March,4,Stegastes nigricans,March,,,,,,,,,,,,,,,,,30,,,,,,,,,10,10,,,
SN4-March,5,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,
SN5-March,1,Stegastes nigricans,March,,,,5,,5,10,,,10,,,,,,,40,,,,,,,,,,30,,,
SN5-March,2,Stegastes nigricans,March,,,,100,,,,,,10,,,,,,,20,,,,,,,,,,20,,,
SN5-March,3,Stegastes nigricans,March,,,,5,,,10,,,,5,,,,,,60,,,,,,,10,,,10,,,
SN5-March,4,Stegastes nigricans,March,,,,,,25,,,,,,,,,,,15,,,,10,,,,,,25,,,
SN5-March,5,Stegastes nigricans,March,,,5,,,,5,,,,,,,,,,60,,,,,,,,,,30,,,
SN6-March,1,Stegastes nigricans,March,10,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,
SN6-March,2,Stegastes nigricans,March,,,,,,,,,,,,,,,,,75,,10,,5,,,,,,15,,,
SN6-March,3,Stegastes nigricans,March,,,,,,,,,10,,,,,,,,10,,,,45,,,,,,10,,,
SN6-March,4,Stegastes nigricans,March,5,,,,,,15,,,,,,,,,,,,40,,15,,,,,,20,,,
SN6-March,5,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,,,75,,10,,,,,,10,,,
SN7-March,1,Stegastes nigricans,March,5,,,20,,,,,,,,,,,,,,,10,,10,,,10,,,5,,,
SN7-March,2,Stegastes nigricans,March,,,,,,,5,,,,,,,,,,20,,15,,,,,,,5,30,,,
SN7-March,3,Stegastes nigricans,March,5,,,,,,15,,,,,,,,,,10,,5,,,,,,,,15,,,
SN7-March,4,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,15,,,,10,,,,,,15,,,
SN7-March,5,Stegastes nigricans,March,15,,,10,,,,,,,,,,,,,,,,,10,,,,,5,15,,,
SN8-March,1,Stegastes nigricans,March,,,,10,,,10,,,,,,,,,,,,10,,,,,,,20,10,,,
SN8-March,2,Stegastes nigricans,March,15,,,10,,,,,,,,,,,,,,,15,,,,,,,30,,,,
SN8-March,3,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,10,,30,,,,,,,20,,,,
SN8-March,4,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,20,,15,,,,,,,10,10,,,
SN8-March,5,Stegastes nigricans,March,5,,,,,,,,,,,,,5,,,,,40,,,,,,,10,10,,,
SN9-March,1,Stegastes nigricans,March,10,,,20,,,,,,,,,,,,,,,20,,10,,,,,,,,,
SN9-March,2,Stegastes nigricans,March,15,,,,,,15,,,,,,,,,,,,30,,,,,,,,,,,
SN9-March,3,Stegastes nigricans,March,15,,,,,,,,,,,,,,,,,,10,,,,,,,,30,,,
SN9-March,4,Stegastes nigricans,March,5,,,,,45,20,,,,,,,,,,,,20,,,,,,,,5,,,
SN9-March,5,Stegastes nigricans,March,5,,,,,,40,,,,,,,,,,,,,,,,,,,,40,,,
SN10-March,1,Stegastes nigricans,March,80,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
SN10-March,2,Stegastes nigricans,March,50,,,15,,,,,,,,,,,,,,,15,,,,,,,,15,,,
SN10-March,3,Stegastes nigricans,March,5,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,
SN10-March,4,Stegastes nigricans,March,25,,,,,,,,,,,,,,,,,,30,,,,,,,,15,,,
SN10-March,5,Stegastes nigricans,March,5,,,15,,15,,,,,,,,,,,10,,20,,,,,,,,,,,
SN11-March,1,Stegastes nigricans,March,,,,,,,,,,,,,,,,,,,15,,,,,,,,30,,,
SN11-March,2,Stegastes nigricans,March,,,,15,,,,,,,,,,,,,,,10,,5,,,,,,15,,,
SN11-March,3,Stegastes nigricans,March,15,,,,,,,,,,,,,,,,,,60,,,,,,,,15,,,
SN11-March,4,Stegastes nigricans,March,15,,,,,,,,,,,,,,,,,,20,,,,,,,15,10,,,
SN11-March,5,Stegastes nigricans,March,,,,50,,,,,,,,,,,,,,,30,,,,,,,,15,,,
SN12-March,1,Stegastes nigricans,March,,,,,,,,,,,,,,,,,,,,,5,,,,,,60,,,
SN12-March,2,Stegastes nigricans,March,,,,,,,,,,,,,,,,,,,10,,10,,,,,,20,,,
SN12-March,3,Stegastes nigricans,March,10,,,,,,,,,,,,,,,,,,20,,,,,,,,10,,,
SN12-March,4,Stegastes nigricans,March,10,,,,,,,,,,,,,,,,,,20,,,,,,,,20,,,
SN12-March,5,Stegastes nigricans,March,,,,25,,,,,,,,,,,,,,,25,,15,,,,,,5,,,
SN1-Sep,1,Stegastes nigricans,September,,,,10,,,70,,,,,,,,,,,,10,,,,,,,,,,,
SN1-Sep,2,Stegastes nigricans,September,,,5,,,,20,,,,,,,,,,10,,15,,,,,,,,,,10,15
SN1-Sep,3,Stegastes nigricans,September,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,
SN1-Sep,4,Stegastes nigricans,September,,,,10,,,5,,,,,,,,80,,,,,,,,,,,5,,,,
SN1-Sep,5,Stegastes nigricans,September,5,,,,,,20,,,,,,,,20,,25,,,,,,,,,,5,,,
SN2-Sep,1,Stegastes nigricans,September,,,,,,,,,10,25,,,,,,,,,10,25,,,,,,5,,,,
SN2-Sep,2,Stegastes nigricans,September,10,,,,,,,,,20,,,,,10,,,,10,,15,,,,,,10,,,
SN2-Sep,3,Stegastes nigricans,September,5,,,,,,60,,,,,,,,,,,,,,15,,,,,,15,,,
SN2-Sep,4,Stegastes nigricans,September,5,,,,,5,,,,20,,,,,,,,,10,40,5,,,,,,,,,
SN2-Sep,5,Stegastes nigricans,September,5,,,,,,5,,,25,,,,,,,,,15,,10,,,,,,,,,
SN3-Sep,1,Stegastes nigricans,September,5,,,,,,,,,30,,,,,,,,,,,,,,,,,10,,,
SN3-Sep,2,Stegastes nigricans,September,5,,,,,,10,,,,,,,5,,,,,20,50,10,,,,,,,,,
SN3-Sep,3,Stegastes nigricans,September,5,,,,,,,,,10,,,,,,,,,15,40,10,,,,,20,,,,
SN3-Sep,4,Stegastes nigricans,September,10,,,15,,,,,,,,,,,,,,,,,,,,,,,40,,,
SN3-Sep,5,Stegastes nigricans,September,5,,,,,,30,,,,,,,,,,,,,,,,,,,,15,,,
SN4-Sep,1,Stegastes nigricans,September,,,,,,,10,,,,,,,,,,15,,10,,,,,,,,10,,,
SN4-Sep,2,Stegastes nigricans,September,,,,,,,15,,,15,,,,,,,20,,,,,,,,,,,,,
SN4-Sep,3,Stegastes nigricans,September,,,,,,,40,,,,,,,,,,30,,,,,,,,,,,,,
SN4-Sep,4,Stegastes nigricans,September,,,,,,,30,,,,,,,,,,5,,10,,,,,,,15,,,,15
SN4-Sep,5,Stegastes nigricans,September,,,,,,,25,,,10,,,,,,,30,,,,,,,,,,,,,10
SN5-Sep,1,Stegastes nigricans,September,,,,,,,30,,,,,,,,,,,,15,,15,,,,,10,20,,,
SN5-Sep,2,Stegastes nigricans,September,5,,,,,,5,,,,,,,,,,,,30,,20,,,,,,,,,
SN5-Sep,3,Stegastes nigricans,September,,,,,,,,,,,,,,,,,,,15,,15,,,,,10,,,,
SN5-Sep,4,Stegastes nigricans,September,,,,,,,,,,,,,,,,,,,40,,10,,,,,,5,,,
SN5-Sep,5,Stegastes nigricans,September,5,,,,,,10,,,,,,,,,,,,10,,10,,,,,,20,,,
SN6-Sep,1,Stegastes nigricans,September,,,,,,,,,,30,,,,,,,,,,45,10,,,,,,,,,
SN6-Sep,2,Stegastes nigricans,September,,,,,,,,,,20,,,,,,,,,,60,10,,,,,,10,,,
SN6-Sep,3,Stegastes nigricans,September,,,,,,,,,,15,,,,,,,,,,50,5,,,,,,10,,,
SN6-Sep,4,Stegastes nigricans,September,,,,,,,,,,15,,,,,,,30,,,,,,,,,10,,,,
SN6-Sep,5,Stegastes nigricans,September,,,,,,,,,,10,,,,,,,,,,75,20,,,,,,,,,
SN7-Sep,1,Stegastes nigricans,September,,,,,20,,,,,,,,,,,,5,,,,10,,,,,,,,,
SN7-Sep,2,Stegastes nigricans,September,,,,,20,,5,,,,,,,,,,,,,,10,,,,,15,,,,
SN7-Sep,3,Stegastes nigricans,September,20,,,,,,,,,,,,,,,,,,,,10,,,,,20,,,,
SN7-Sep,4,Stegastes nigricans,September,,,,,15,,,,,5,,,,,,,,,,,20,,,,,5,,,,
SN7-Sep,5,Stegastes nigricans,September,,,,40,,,,,,,,,,,,,25,,,,,,,,,,,,,
SN8-Sep,1,Stegastes nigricans,September,30,,,,,,,,,,,,,,,,,,10,,25,,,,,,,,,
SN8-Sep,2,Stegastes nigricans,September,50,,,,,,,,,,,,,,,,,,,,30,,,,,5,,,,
SN8-Sep,3,Stegastes nigricans,September,15,,,,,,,,15,,,,,,,,,,10,,5,,,,,,5,,,
SN8-Sep,4,Stegastes nigricans,September,50,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
SN8-Sep,5,Stegastes nigricans,September,35,,,,,,,,,,,,,,,,,,10,,,,,,,,10,,,
SN9-Sep,1,Stegastes nigricans,September,10,,,,,,10,,,,,,,,,,,,,,,,,,,,15,,,
SN9-Sep,2,Stegastes nigricans,September,,,,5,,,5,,15,,,,,,,,,,,,,,,,,5,10,,,
SN9-Sep,3,Stegastes nigricans,September,10,,,,,,,,,,,,,,,,,,10,,,,,,,30,,,,
SN9-Sep,4,Stegastes nigricans,September,5,,,10,,,10,,,,,,,,,,,,10,,,,,,,25,,,,
SN9-Sep,5,Stegastes nigricans,September,,,,,,,,,,,,,,,,,,,20,,,,,,,5,,,,
SN10-Sep,1,Stegastes nigricans,September,30,,,,,15,,,,,,,,,,,,,40,,,,,,,,5,,,
SN10-Sep,2,Stegastes nigricans,September,10,,,15,,,,,,,,,,,,,,,10,,10,,,,,5,,,,
SN10-Sep,3,Stegastes nigricans,September,,,,5,,,,,5,,,,,,,,,,20,,,,,,,115,,,,
SN10-Sep,4,Stegastes nigricans,September,,,,,,,,,,,,,,,,,,,25,,,,,,,,30,,,
SN10-Sep,5,Stegastes nigricans,September,5,,,,,,,,,,,,,,,,,,20,,25,,,,,10,,,,
SN11-Sep,1,Stegastes nigricans,September,,,,,,,10,,,,,,,,,,,,20,,,,,,,10,,,,
SN11-Sep,2,Stegastes nigricans,September,,,,,,,10,,,,,,,,,,,,50,,,,,,,,,,,
SN11-Sep,3,Stegastes nigricans,September,15,,,,,,,,,,,,,,,,,,10,,,,,,,25,,,,
SN11-Sep,4,Stegastes nigricans,September,10,,,25,,,30,,,,,,,,,,,,,,,,,,,,,,,
SN11-Sep,5,Stegastes nigricans,September,10,,,5,,,,,,,,,,,,,,,20,,,,,,,15,,,,
SN12-Sep,1,Stegastes nigricans,September,40,,,5,,,,,,,,,,,,,,,5,,,,,,,5,,,,
SN12-Sep,2,Stegastes nigricans,September,35,,,10,,,,,,,,,,,,,,,,,,,,,,20,,,,
SN12-Sep,3,Stegastes nigricans,September,15,,,,,,,,,,,,,,,,,,10,,,,,,,40,,,,
SN12-Sep,4,Stegastes nigricans,September,60,,,,,,,,,,,,,,,,,,,,15,,,,,5,,,,
SN12-Sep,5,Stegastes nigricans,September,20,,,,,,,,,,,,,,,,,,,,30,,,,,,10,,,
SP1-March,1,Stegastes punctatus,March,5,,,,,,,,,,,20,,,,,,20,,,,,,,20,,,,,
SP1-March,2,Stegastes punctatus,March,,,,,,,,5,,,,,,,,,,15,,,,,10,,50,,,,,
SP1-March,3,Stegastes punctatus,March,5,,,,,,,,,,,,,,,20,,20,,,,,,,30,,,,,
SP1-March,4,Stegastes punctatus,March,15,,,,,,,,,,,,,,,,,,,,,10,,,50,,,,,
SP1-March,5,Stegastes punctatus,March,,,,,,,,,,,,,,,,20,,20,,,,,,,60,,,,,
SP2-March,1,Stegastes punctatus,March,,,,,,,,,,,,,,,,40,,,,,,15,,,15,,,,,
SP2-March,2,Stegastes punctatus,March,40,,,,,,,,,,,,,,,30,,,,,,,,,15,,,,,
SP2-March,3,Stegastes punctatus,March,,,,,,,,5,,,,,,10,,25,,,,,,,,,15,,,,,
SP2-March,4,Stegastes punctatus,March,15,,,,,,,,,,,,,,,30,,,,,,,,,40,,,,,
SP2-March,5,Stegastes punctatus,March,10,,,,,,,5,,,,,,40,,,,,,,,,,,40,,,,,
SP3-March,1,Stegastes punctatus,March,5,,,15,,,,,,,,,,,,,,30,,,,25,,,20,,,,,
SP3-March,2,Stegastes punctatus,March,10,,,,,,,,,,,,,,,,,20,,,,30,,,30,,,,,
SP3-March,3,Stegastes punctatus,March,25,,,,,,,,,,,,,,,,,40,,,,10,,,5,,,,,
SP3-March,4,Stegastes punctatus,March,10,,,,,,,,,,,,,,,40,,,,,,,,,50,,,,,
SP3-March,5,Stegastes punctatus,March,35,,,,,,,,,,,,,,,20,,,,,,10,,,25,,,,,
SP4-March,1,Stegastes punctatus,March,,,,,,,,,,,,,,,,,,10,,,,20,,,70,,,,,
SP4-March,2,Stegastes punctatus,March,5,,,5,,,,,,,,,,,,,,,,,,30,,,45,,,,,
SP4-March,3,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,30,,,,40,,,20,,,,,
SP4-March,4,Stegastes punctatus,March,25,,,,,,,,,,,,,,,,,,,,,35,,,35,,,,,
SP4-March,5,Stegastes punctatus,March,5,,,,5,,,5,,,,,,,,,,,,,,15,,,20,,,,,
SP5-March,1,Stegastes punctatus,March,,,,,,,,,,,,,,,,,,,,,,50,,,10,,,,,
SP5-March,2,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,,,,,60,,,10,,,,,
SP5-March,3,Stegastes punctatus,March,10,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,
SP5-March,4,Stegastes punctatus,March,5,,,5,,,,,,,,,,,,,,,,,,40,,,15,,,,,
SP5-March,5,Stegastes punctatus,March,,,,,10,,,10,5,,,,,,,,,10,,,,20,,,10,,,,,
SP6-March,1,Stegastes punctatus,March,,,,,,,,10,,,,,,,,,,,,,,60,,,10,,,10,,
SP6-March,2,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,10,,,,60,,,20,,,,,
SP6-March,3,Stegastes punctatus,March,,,,,,5,,,,,,,,,,,,10,,,,75,,,10,,,,,
SP6-March,4,Stegastes punctatus,March,,,,,,,,,,,,,10,,,,,,,,,10,,,40,,,,,
SP6-March,5,Stegastes punctatus,March,,,,,,,,10,,,,,,,,,,10,,,,15,,,30,,,,,
SP7-March,1,Stegastes punctatus,March,5,,,,,,,10,,,,,,,,,,,,,,50,,,10,,,,,
SP7-March,2,Stegastes punctatus,March,10,,,,,,,10,,,,,,,,,,10,,,,40,,,10,,,,,
SP7-March,3,Stegastes punctatus,March,5,,,,,,,10,,,,,,,,,,15,,,,35,,,15,,,,,
SP7-March,4,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,,,,,85,,,5,,,,,
SP7-March,5,Stegastes punctatus,March,,,,,,5,,10,,,,,,,,,,10,,,,65,,,10,,,,,
SP8-March,1,Stegastes punctatus,March,,,,,,,,,,,,,,,,20,,,,,,15,10,,30,,,,,
SP8-March,2,Stegastes punctatus,March,,,,5,,,,,,,,,,,,20,,,,,,10,30,,40,,,,,
SP8-March,3,Stegastes punctatus,March,,,,,,,,,,,,,,,,40,,,,,,10,10,,20,,,,,
SP8-March,4,Stegastes punctatus,March,5,,,,,,,10,,,,,,,,,,,,,,20,,,40,,,,,
SP8-March,5,Stegastes punctatus,March,10,,,,,,,,,,,,,,,,,,,,,,40,,20,,,,,
SP9-March,1,Stegastes punctatus,March,20,,,,,,,,,,,,,,,,,75,,,,,,,10,,,,,
SP9-March,2,Stegastes punctatus,March,,,,,,,,,,,,,,,,,,70,,,,20,,,10,,,,,
SP9-March,3,Stegastes punctatus,March,,,,30,,,,,,,,,,,,,,50,,,,,,,20,,,,,
SP9-March,4,Stegastes punctatus,March,,,,,,,,,,,,,,,,,,40,,,,15,,,10,,,,,
SP9-March,5,Stegastes punctatus,March,10,,,,,,,,,,,,,,,,,20,,,,,,,30,,,,,
SP10-March,1,Stegastes punctatus,March,,,,,,,,40,,,,,,,,,,,,,,40,,,20,,,,,
SP10-March,2,Stegastes punctatus,March,,,,,,,,14,,,,,,,,,,15,,,,10,,,40,,,,,
SP10-March,3,Stegastes punctatus,March,,,,,,,,80,,,,,,,,,,,,,,10,,,10,,,,,
SP10-March,4,Stegastes punctatus,March,,,,,,,,20,,,,,,,,,,,,,,80,,,,,,,,
SP10-March,5,Stegastes punctatus,March,5,,,10,,,,15,,,,,,,,,,,,,,45,,,30,,,,,
SP11-March,1,Stegastes punctatus,March,,,,40,,,,,,,,10,,,,,,20,,,,,,,30,,,,,
SP11-March,2,Stegastes punctatus,March,,,,,,,,,,,,10,,,,,,75,,,,,,,,,,,,
SP11-March,3,Stegastes punctatus,March,,,,15,,5,,25,,,,,,,,,,40,,,,,,,15,,,,,
SP11-March,4,Stegastes punctatus,March,,,,20,,,,,,,,,,,,,,60,,,,,,,15,,,,,
SP11-March,5,Stegastes punctatus,March,,,,,,,,,,,,10,,,,,,50,,,,10,,,10,,,,,
SP12-March,1,Stegastes punctatus,March,,,,5,,,,,,5,,,,,,,,,,,,15,,,65,,,,,
SP12-March,2,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,70,,,,,,,15,,,,,
SP12-March,3,Stegastes punctatus,March,,,,,,,,,5,,,,,,,,,50,,,,10,,,10,,,25,,
SP12-March,4,Stegastes punctatus,March,,,,15,,,,,,,,,,,,,,65,,,,10,,,15,,,,,
SP12-March,5,Stegastes punctatus,March,5,,,,,,,,,,,,,,,,,25,,,,40,,,20,,,10,,
SP1-Sep,1,Stegastes punctatus,September,,,,,,,,,,10,,,20,,,,,,,,,70,,,,,,,,
SP1-Sep,2,Stegastes punctatus,September,,,,,,,,5,5,,,,20,,,,,10,,,,60,,,,,,,,
SP1-Sep,3,Stegastes punctatus,September,5,,,,,,,,,,,,5,,,,,40,,,,50,,,5,,,,,
SP1-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,,5,,,,,10,,,,80,,,5,,,,,
SP1-Sep,5,Stegastes punctatus,September,,,,,,,,,,10,,,10,,,,,40,,,,40,,,,,,,,
SP2-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,75,,,,,,,10,,,,,
SP2-Sep,2,Stegastes punctatus,September,15,,,,,,,,,,,,10,,,,,10,,,,30,,,10,,,,,
SP2-Sep,3,Stegastes punctatus,September,,,,,,5,,,5,,,,10,,,,,60,,,,,,,10,,,,,
SP2-Sep,4,Stegastes punctatus,September,,,,,,,,,10,,,,15,,,,,,,,,40,,,20,,,,,
SP2-Sep,5,Stegastes punctatus,September,,,,,,,,,15,,,,5,,,,,30,,,,,,,20,,,,,
SP3-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,10,,,,,,,,,90,,,,,,,,
SP3-Sep,2,Stegastes punctatus,September,,,,,,,,,,,,,15,,,,,,,,,85,,,,,,,,
SP3-Sep,3,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,
SP3-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,,10,,,,,,,,,80,,,10,,,,,
SP3-Sep,5,Stegastes punctatus,September,,,,,,,,,,5,,,,,,,,10,,,,85,,,,,,,,
SP4-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,50,,,,15,,,15,,,,,
SP4-Sep,2,Stegastes punctatus,September,,,,,,,,,,,,,90,,,,,,,,,10,,,,,,,,
SP4-Sep,3,Stegastes punctatus,September,25,,,,5,,,,,10,,,30,,,,,,,,,10,,,10,,,,,
SP4-Sep,4,Stegastes punctatus,September,15,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,
SP4-Sep,5,Stegastes punctatus,September,10,,,,,,,,,,,,60,,,,,,,,,20,,,10,,,,,
SP5-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,60,,,,25,,,,,,,,
SP5-Sep,2,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,65,,,,25,,,10,,,,,
SP5-Sep,3,Stegastes punctatus,September,15,,,,,,,,,,,,,,,,,60,,,,20,,,,,,,,
SP5-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,60,,,,40,,,,,,,,
SP5-Sep,5,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,60,,,,15,,,15,,,,,
SP6-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,20,5,,,,30,,,,,,,5,,,10,,
SP6-Sep,2,Stegastes punctatus,September,,,,,,,,,,,,,15,,,,,60,,,,,,,15,,,,,
SP6-Sep,3,Stegastes punctatus,September,,,,,,,,,5,,,,45,5,,,,15,,,,5,,,10,,,,,
SP6-Sep,4,Stegastes punctatus,September,10,,,,,,,5,,,,,10,,,,,,,,,,,,10,,,50,,
SP6-Sep,5,Stegastes punctatus,September,15,,,,,,,,,,,,20,,,,,,,,,,,,10,,,55,,
SP7-Sep,1,Stegastes punctatus,September,5,,,,,,,,,,,10,,,,,,15,,,,20,,,10,,,,,
SP7-Sep,2,Stegastes punctatus,September,5,,,,,,,,,,,,10,,,,,55,,,,,,,20,,,,,
SP7-Sep,3,Stegastes punctatus,September,,,,10,,,,,,,,,15,,,,,30,,,,10,,,,,,,,
SP7-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,20,,,,,,75,,,,5,,,,,,,,
SP7-Sep,5,Stegastes punctatus,September,20,,,,,,,,,,,,10,,,,,40,,,,10,,,10,,,,,
SP8-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,5,,,,,60,,,,,,,,,,,,
SP8-Sep,2,Stegastes punctatus,September,20,,,,,,,,,,,,,,,,,30,,,,25,,,15,,,,,
SP8-Sep,3,Stegastes punctatus,September,10,,,,,,,5,,,,,,,,,,,,,,40,,,10,,,,,
SP8-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,,,,,,,10,,,,60,,,10,,,,,
SP8-Sep,5,Stegastes punctatus,September,,,,,,,,,,,,5,,,,,,35,,,,25,,,30,,,,,
SP9-Sep,1,Stegastes punctatus,September,5,,,,,,,,,,,,5,,,,,5,,,,25,,,,,,,,
SP9-Sep,2,Stegastes punctatus,September,5,,,,,,,,,,,,5,,,,,,,,,55,,,20,,,5,,
SP9-Sep,3,Stegastes punctatus,September,5,,,,,,,,,,,,5,,,,,,,,,40,,,,,,,,
SP9-Sep,4,Stegastes punctatus,September,10,,10,,,,,,,10,,,5,,,,,,,,,40,,,5,,,,,
SP9-Sep,5,Stegastes punctatus,September,10,,,,,,,,,,,,5,,,,,,,,,60,,,10,,,,,
SP10-Sep,1,Stegastes punctatus,September,5,,,,,,,,,,,,45,,,,,10,,,,,,,15,,,15,,
SP10-Sep,2,Stegastes punctatus,September,15,,,,,,,10,,,,,40,,,,,,,,,,,,,,,,,
SP10-Sep,3,Stegastes punctatus,September,,,,5,,,,5,,,,,60,,,,,10,,,,,,,,,,,,
SP10-Sep,4,Stegastes punctatus,September,20,,,,,,,,,,,,70,,,,,,,,,,,,,,,10,,
SP10-Sep,5,Stegastes punctatus,September,10,,,,5,,,,,,,,75,,,,,,,,,,,,5,,,,,
SP11-Sep,1,Stegastes punctatus,September,,,,,,,,,,,,,5,,,,,60,,,,10,,,,,,,,
SP11-Sep,2,Stegastes punctatus,September,,,,,,,,,,,,,10,,,,,15,,,,50,,,,,,,,
SP11-Sep,3,Stegastes punctatus,September,,,,,,,,5,,,,,,,,,,20,,,,75,,,,,,,,
SP11-Sep,4,Stegastes punctatus,September,,,,,,,,,,,,,5,,,,,60,,,,25,,,,,,,,
SP11-Sep,5,Stegastes punctatus,September,,,,,,,,,,,,,10,,,,,30,,,,50,,,,,,,,
SP12-Sep,1,Stegastes punctatus,September,10,,,,,,,,,40,,,10,,,,,,,,,20,,,10,,,10,,
SP12-Sep,2,Stegastes punctatus,September,5,,,,,,,,,10,,,25,,,,,10,,,,50,,,,,,,,
SP12-Sep,3,Stegastes punctatus,September,5,,,,,,,,,10,,,5,,,,,,,,,40,,,10,,,20,,
SP12-Sep,4,Stegastes punctatus,September,,,,,,,,,,10,,,,,,,,40,,,,50,,,,,,,,
SP12-Sep,5,Stegastes punctatus,September,,,,,,,,,,,,,15,,,,,30,,,,25,,,10,,,,,